suite,operation,arm,cpu,repetition,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_line_visits,required_unique_payload_lines,payload_lines,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns
capacity,independent,fixed_planes,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,24882137,23.7294549942,23.7294549942,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,4194304,2915452,7340032,unestablished,0,0,available,94197730,31588736,0,24875617,24875617
capacity,independent,fixed_planes,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,25449886,24.2709026337,24.2709026337,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,4194304,2916113,7340032,unestablished,0,0,available,96155275,31588737,0,25435631,25435631
capacity,get16,fixed_planes,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,165425893,157.762425423,9.86015158892,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,4194304,2916492,7340032,unestablished,0,0,available,623149237,233439737,0,165130566,165130566
capacity,get16,fixed_planes,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,157794354,150.484422684,9.40527641773,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,4194304,2913903,7340032,unestablished,0,0,available,596269938,233439733,0,157406148,157406148
capacity,get16,fixed_planes,0,2,67108864,1048576,16,1,589213384076770441,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,161792758,154.297597885,9.64359986782,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,4194304,2916583,7340032,unestablished,0,0,available,612428119,233439732,0,161629235,161629235
capacity,get16,fixed_planes,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,160186788,152.766025543,9.54787659645,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,4194304,2914859,7340032,unestablished,0,0,available,607154008,233439730,0,160046091,160046091
capacity,get16,fixed_planes,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,156503068,149.25295639,9.3283097744,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,4194304,2917366,7340032,unestablished,0,0,available,593440281,233439726,0,156306951,156306951
bulk,decode,plain_u64,0,0,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22510309,42.9350070953,0.167714871466,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85893532,70291767,0,22507741,22507741
bulk,decode,plain_u64,0,1,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22405216,42.7345581055,0.166931867599,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85879754,70291767,0,22387034,22387034
bulk,decode,plain_u64,0,2,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22281488,42.4985656738,0.166010022163,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85863646,70291766,0,22299829,22299829
bulk,decode,plain_u64,0,3,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22292747,42.5200405121,0.16609390825,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85891718,70291766,0,22288219,22288219
bulk,decode,plain_u64,0,4,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22349725,42.6287174225,0.166518427432,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85836831,70291768,0,22295150,22295150
bulk,encode,plain_u64,0,0,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22461174,42.8412895203,0.167348787189,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85663807,71864632,0,22396659,22396659
bulk,encode,plain_u64,0,1,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22284880,42.5050354004,0.166035294533,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85665069,71864634,0,22272269,22272269
bulk,encode,plain_u64,0,2,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22221422,42.3839988708,0.165562495589,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85614811,71864632,0,22228672,22228672
bulk,encode,plain_u64,0,3,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22323081,42.5778980255,0.166319914162,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85680662,71864634,0,22301690,22301690
bulk,encode,plain_u64,0,4,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,22171639,42.2890453339,0.165191583335,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,85617223,71864632,0,22188829,22188829
bulk,sum,plain_u64,0,0,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,6751665,12.877779007,0.0503038242459,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,25966987,41967912,0,6758840,6758840
bulk,sum,plain_u64,0,1,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,6751581,12.8776187897,0.0503031983972,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,25942835,41967912,0,6758301,6758301
bulk,sum,plain_u64,0,2,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,6768718,12.9103050232,0.0504308789968,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,25947024,41967912,0,6760922,6760922
bulk,sum,plain_u64,0,3,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,6740838,12.8571281433,0.0502231568098,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,25955420,41967912,0,6747825,6747825
bulk,sum,plain_u64,0,4,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,6756980,12.8879165649,0.0503434240818,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,25956764,41967912,0,6764325,6764325
capacity,dependent,plain_u64,0,0,1024,1048576,1,1,11597646141258885970,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6663851,6.35514354706,6.35514354706,17187034518906879602,0,1053364051456908722,536404362,9411671700467489228,1048576,128,128,unestablished,0,0,available,25636111,39846206,0,6672052,6672052
capacity,dependent,plain_u64,0,1,1024,1048576,1,1,4520043080558055638,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6630526,6.32336235046,6.32336235046,4146340925081240729,0,2926148897757563594,536750798,9833263914990638038,1048576,128,128,unestablished,0,0,available,25633171,39846206,0,6648672,6648672
capacity,dependent,plain_u64,0,2,1024,1048576,1,1,7519472167497008874,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6676341,6.36705493927,6.36705493927,11847121099513600154,0,2360684364224178785,535977144,5846715754849643519,1048576,128,128,unestablished,0,0,available,25673180,39846207,0,6680601,6680601
capacity,dependent,plain_u64,0,3,1024,1048576,1,1,253361077797433815,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6631485,6.32427692413,6.32427692413,11330443254304193378,0,1601184575478415649,536112213,15469871441055068788,1048576,128,128,unestablished,0,0,available,25632741,39846206,0,6649455,6649455
capacity,dependent,plain_u64,0,4,1024,1048576,1,1,12319599423738582263,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6631205,6.32400989532,6.32400989532,10535105710411909715,0,8762821155481900038,536773667,1147637375955436014,1048576,128,128,unestablished,0,0,available,25633589,39846206,0,6649431,6649431
capacity,independent,plain_u64,0,0,1024,1048576,1,1,13312925893834850554,1454428645,8192,8192,0,8192,40,0,7184,64,4096,2021965,1.92829608917,1.92829608917,93905486407303618,7508223480508410930,17227676888585663890,536033369,9293328346495861555,1048576,128,128,unestablished,0,0,available,7837373,22151529,0,2039494,2039494
capacity,independent,plain_u64,0,1,1024,1048576,1,1,6712562814997748419,1454428645,8192,8192,0,8192,40,0,7184,64,4096,2036388,1.94205093384,1.94205093384,844828581588720927,5225914227119814641,8327286837253675664,536310488,12420435897652969165,1048576,128,128,unestablished,0,0,available,7839613,22151529,0,2054038,2054038
capacity,independent,plain_u64,0,2,1024,1048576,1,1,7103846328433288076,1454428645,8192,8192,0,8192,40,0,7184,64,4096,2044353,1.94964694977,1.94964694977,13341823233968743118,3664827383119511145,10348631408549735017,535900062,12642936463861357589,1048576,128,128,unestablished,0,0,available,7877316,22151529,0,2060798,2060798
capacity,independent,plain_u64,0,3,1024,1048576,1,1,10246457778957735557,1454428645,8192,8192,0,8192,40,0,7184,64,4096,2044770,1.95004463196,1.95004463196,5374796649503482367,7480119767498857276,9347735321148315796,536141364,6133983314899869145,1048576,128,128,unestablished,0,0,available,7841383,22151530,0,2061983,2061983
capacity,independent,plain_u64,0,4,1024,1048576,1,1,15428902723089884709,1454428645,8192,8192,0,8192,40,0,7184,64,4096,2028500,1.93452835083,1.93452835083,9363203588756194965,9189697007512577294,130162962137934163,536413297,18354909767379375679,1048576,128,128,unestablished,0,0,available,7837895,22151529,0,2046184,2046184
capacity,get16,plain_u64,0,0,1024,1048576,16,1,7448052272501167286,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5359199,5.11093044281,0.319433152676,14418371670105156384,4043191374201087981,4880917384119471028,528452160,1419648918790613514,2097152,128,128,unestablished,0,0,available,20582718,58327381,0,5361655,5361655
capacity,get16,plain_u64,0,1,1024,1048576,16,1,17527550259032875673,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5329273,5.08239078522,0.317649424076,1574229422958925456,1803367893077754238,5117966234540346133,528873968,11988241341134257708,2097152,128,128,unestablished,0,0,available,20571011,58327381,0,5346698,5346698
capacity,get16,plain_u64,0,2,1024,1048576,16,1,16288901217600211073,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5374990,5.12598991394,0.320374369621,17992558255598057854,2482959813358362127,7254346877929647368,528253328,2335079176544833352,2097152,128,128,unestablished,0,0,available,20602758,58327382,0,5378955,5378955
capacity,get16,plain_u64,0,3,1024,1048576,16,1,14651251299159459340,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5312237,5.06614398956,0.316633999348,15999963631099327599,6544166751813326809,6486482894871805449,528580464,2363852012715627884,2097152,128,128,unestablished,0,0,available,20525454,58327380,0,5330650,5330650
capacity,get16,plain_u64,0,4,1024,1048576,16,1,13448727392444698686,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5362879,5.11443996429,0.319652497768,10684339656877038959,429017274385467766,12174751520433430021,528584544,12191503439368615860,2097152,128,128,unestablished,0,0,available,20539896,58327380,0,5380870,5380870
capacity,dependent,plain_u64,0,0,65536,1048576,1,1,14105381565062694199,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9848314,9.3920841217,9.3920841217,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,1048576,8192,8192,unestablished,0,0,available,37981235,39846210,0,9866737,9866737
capacity,dependent,plain_u64,0,1,65536,1048576,1,1,17394710273786998816,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9864129,9.40716648102,9.40716648102,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,1048576,8192,8192,unestablished,0,0,available,37977410,39846209,0,9882027,9882027
capacity,dependent,plain_u64,0,2,65536,1048576,1,1,17828286068465918017,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9932723,9.47258281708,9.47258281708,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,1048576,8192,8192,unestablished,0,0,available,37969162,39846209,0,9950270,9950270
capacity,dependent,plain_u64,0,3,65536,1048576,1,1,2788052782132601117,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9918812,9.45931625366,9.45931625366,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,1048576,8192,8192,unestablished,0,0,available,37988100,39846210,0,9922814,9922814
capacity,dependent,plain_u64,0,4,65536,1048576,1,1,13740686973343881561,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9896200,9.43775177002,9.43775177002,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,1048576,8192,8192,unestablished,0,0,available,37976365,39846209,0,9913483,9913483
capacity,independent,plain_u64,0,0,65536,1048576,1,1,18080438452065488688,1454428645,524288,524288,0,524288,40,0,8192,64,4096,2129994,2.0313205719,2.0313205719,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,1048576,8192,8192,unestablished,0,0,available,8193783,22151529,0,2149106,2149106
capacity,independent,plain_u64,0,1,65536,1048576,1,1,11070512629432858706,1454428645,524288,524288,0,524288,40,0,8192,64,4096,2195084,2.09339523315,2.09339523315,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,1048576,8192,8192,unestablished,0,0,available,8194753,22151529,0,2192634,2192634
capacity,independent,plain_u64,0,2,65536,1048576,1,1,11634338448648384605,1454428645,524288,524288,0,524288,40,0,8192,64,4096,2112120,2.01427459717,2.01427459717,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,1048576,8192,8192,unestablished,0,0,available,8189525,22151529,0,2129170,2129170
capacity,independent,plain_u64,0,3,65536,1048576,1,1,478367435222633256,1454428645,524288,524288,0,524288,40,0,8192,64,4096,2123864,2.02547454834,2.02547454834,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,1048576,8192,8192,unestablished,0,0,available,8190626,22151529,0,2141275,2141275
capacity,independent,plain_u64,0,4,65536,1048576,1,1,15448974055834034704,1454428645,524288,524288,0,524288,40,0,8192,64,4096,2124770,2.02633857727,2.02633857727,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,1048576,8192,8192,unestablished,0,0,available,8194000,22151529,0,2141605,2141605
capacity,get16,plain_u64,0,0,65536,1048576,16,1,1474327368030063160,1454428645,524288,524288,0,524288,40,0,8192,64,4096,6095360,5.81298828125,0.363311767578,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,2097152,8192,8192,unestablished,0,0,available,23542406,58327381,0,6113506,6113506
capacity,get16,plain_u64,0,1,65536,1048576,16,1,6185192345980951189,1454428645,524288,524288,0,524288,40,0,8192,64,4096,6091580,5.80938339233,0.363086462021,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,2097152,8192,8192,unestablished,0,0,available,23547062,58327381,0,6110026,6110026
capacity,get16,plain_u64,0,2,65536,1048576,16,1,13259071394769213152,1454428645,524288,524288,0,524288,40,0,8192,64,4096,6199391,5.91219997406,0.369512498379,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,2097152,8192,8192,unestablished,0,0,available,23534712,58327382,0,6200128,6200128
capacity,get16,plain_u64,0,3,65536,1048576,16,1,9367589363626645307,1454428645,524288,524288,0,524288,40,0,8192,64,4096,6125101,5.84135150909,0.365084469318,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,2097152,8192,8192,unestablished,0,0,available,23537753,58327381,0,6144273,6144273
capacity,get16,plain_u64,0,4,65536,1048576,16,1,7600161081682463663,1454428645,524288,524288,0,524288,40,0,8192,64,4096,6087566,5.80555534363,0.362847208977,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,2097152,8192,8192,unestablished,0,0,available,23549971,58327381,0,6106194,6106194
capacity,dependent,plain_u64,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,168465913,160.661614418,160.661614418,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,1048576,985551,8388608,unestablished,0,0,available,645717777,39846370,0,168375728,168375728
capacity,dependent,plain_u64,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,165410879,157.748106956,157.748106956,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,1048576,985654,8388608,unestablished,0,0,available,633714713,39846370,0,165210082,165210082
capacity,dependent,plain_u64,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,167996972,160.21439743,160.21439743,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,1048576,985610,8388608,unestablished,0,0,available,641502035,39846371,0,167829219,167829219
capacity,dependent,plain_u64,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,167132198,159.389684677,159.389684677,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,1048576,985464,8388608,unestablished,0,0,available,640950060,39846370,0,166987092,166987092
capacity,dependent,plain_u64,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,168358929,160.559586525,160.559586525,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,1048576,985350,8388608,unestablished,0,0,available,636754659,39846370,0,166407671,166407671
capacity,independent,plain_u64,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,14602044,13.9255943298,13.9255943298,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,1048576,986128,8388608,unestablished,0,0,available,55417902,22151542,0,14644960,14644960
capacity,independent,plain_u64,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,14252103,13.5918645859,13.5918645859,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,1048576,985793,8388608,unestablished,0,0,available,54200294,22151541,0,14296166,14296166
capacity,independent,plain_u64,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,14122925,13.468670845,13.468670845,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,1048576,985635,8388608,unestablished,0,0,available,53627988,22151541,0,14163610,14163610
capacity,independent,plain_u64,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,14280807,13.6192388535,13.6192388535,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,1048576,985470,8388608,unestablished,0,0,available,53727688,22151542,0,14261488,14261488
capacity,independent,plain_u64,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,14205735,13.5476446152,13.5476446152,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,1048576,985259,8388608,unestablished,0,0,available,54016862,22151541,0,14248319,14248319
capacity,get16,plain_u64,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,40633491,38.7511167526,2.42194479704,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,2097152,1855614,8388608,unestablished,0,0,available,153348980,58327416,0,40678656,40678656
capacity,get16,plain_u64,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,40983752,39.0851516724,2.44282197952,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,2097152,1854702,8388608,unestablished,0,0,available,155064420,58327416,0,40927716,40927716
capacity,get16,plain_u64,0,2,67108864,1048576,16,1,589213384076770441,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,40314775,38.4471654892,2.40294784307,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,2097152,1855028,8388608,unestablished,0,0,available,153243249,58327416,0,40313066,40313066
capacity,get16,plain_u64,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,39954744,38.1038131714,2.38148832321,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,2097152,1854592,8388608,unestablished,0,0,available,150517642,58327416,0,39817600,39817600
capacity,get16,plain_u64,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,40801461,38.9113054276,2.43195658922,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,2097152,1855802,8388608,unestablished,0,0,available,154177070,58327417,0,40696500,40696500
