dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census-income,none,union,plain,selected,0,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,9607082,2.29051,26715143,84410646,9622488,9622488,available,0,0,unestablished
census-income,none,union,plain,selected,1,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,9637744,2.29782,26710147,84410646,9632753,9632753,available,0,0,unestablished
census-income,none,union,plain,selected,2,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,9604231,2.28983,26740417,84410646,9616241,9616241,available,0,0,unestablished
census-income,none,union,plain,selected,3,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,9608738,2.2909,26746035,84410646,9620483,9620483,available,0,0,unestablished
census-income,none,union,plain,selected,4,8,524288,4194304,0,0,0,0,65536,65536,65536,1649965372706586624,9603696,2.2897,26740263,84410646,9616314,9616314,available,0,0,unestablished
census-income,none,union,local-point,complete,0,8,16384,131072,0,0,0,0,7631,19144,65536,0,7643960,58.3188,21342524,79298838,7669214,7669214,available,0,0,unestablished
census-income,none,union,local-point,complete,1,8,16384,131072,0,0,0,0,7631,19144,65536,0,7689371,58.6652,21376017,79298838,7704291,7704291,available,0,0,unestablished
census-income,none,union,local-point,complete,2,8,16384,131072,0,0,0,0,7631,19144,65536,0,7698468,58.7346,21406346,79298838,7710235,7710235,available,0,0,unestablished
census-income,none,union,local-point,complete,3,8,16384,131072,0,0,0,0,7631,19144,65536,0,7736371,59.0238,21437684,79298838,7738251,7738251,available,0,0,unestablished
census-income,none,union,local-point,complete,4,8,16384,131072,0,0,0,0,7631,19144,65536,0,7726007,58.9448,21486817,79298838,7737681,7737681,available,0,0,unestablished
census-income,none,union,local-frame,complete,0,8,16384,131072,0,0,0,0,7631,19144,65536,0,7735889,59.0201,21553966,79298838,7759674,7759674,available,0,0,unestablished
census-income,none,union,local-frame,complete,1,8,16384,131072,0,0,0,0,7631,19144,65536,0,7716302,58.8707,21464723,79298838,7728550,7728550,available,0,0,unestablished
census-income,none,union,local-frame,complete,2,8,16384,131072,0,0,0,0,7631,19144,65536,0,7726096,58.9454,21494481,79298838,7738198,7738198,available,0,0,unestablished
census-income,none,union,local-frame,complete,3,8,16384,131072,0,0,0,0,7631,19144,65536,0,7759790,59.2025,21585259,79298838,7771580,7771580,available,0,0,unestablished
census-income,none,union,local-frame,complete,4,8,16384,131072,0,0,0,0,7631,19144,65536,0,7809369,59.5808,21623570,79298838,7807391,7807391,available,0,0,unestablished
census-income,none,union,local-frame,selected,0,8,262144,2097152,0,0,0,0,7631,19144,65536,1649965372706586624,9695742,4.62329,27069017,119800086,9724061,9724061,available,0,0,unestablished
census-income,none,union,local-frame,selected,1,8,262144,2097152,0,0,0,0,7631,19144,65536,1649965372706586624,9727845,4.6386,27094049,119800086,9740190,9740190,available,0,0,unestablished
census-income,none,union,local-frame,selected,2,8,262144,2097152,0,0,0,0,7631,19144,65536,1649965372706586624,9771131,4.65924,27093005,119800086,9769062,9769062,available,0,0,unestablished
census-income,none,union,local-frame,selected,3,8,262144,2097152,0,0,0,0,7631,19144,65536,1649965372706586624,9734523,4.64178,27107268,119800086,9746354,9746354,available,0,0,unestablished
census-income,none,union,local-frame,selected,4,8,262144,2097152,0,0,0,0,7631,19144,65536,1649965372706586624,9731094,4.64015,27100135,119800086,9743433,9743433,available,0,0,unestablished
census-income,none,union,local-inline,complete,0,8,16384,131072,0,0,0,0,7631,19144,65536,0,7956606,60.7041,22219318,77332758,7977124,7977124,available,0,0,unestablished
census-income,none,union,local-inline,complete,1,8,16384,131072,0,0,0,0,7631,19144,65536,0,8041477,61.3516,22262623,77332758,8039097,8039097,available,0,0,unestablished
census-income,none,union,local-inline,complete,2,8,16384,131072,0,0,0,0,7631,19144,65536,0,7990460,60.9624,22217823,77332758,8003053,8003053,available,0,0,unestablished
census-income,none,union,local-inline,complete,3,8,16384,131072,0,0,0,0,7631,19144,65536,0,7983888,60.9122,22212668,77332758,7996246,7996246,available,0,0,unestablished
census-income,none,union,local-inline,complete,4,8,16384,131072,0,0,0,0,7631,19144,65536,0,7985858,60.9273,22223789,77332758,7997801,7997801,available,0,0,unestablished
census-income,none,union,mixed-frame,complete,0,8,16384,131072,0,0,0,0,7631,19144,65536,0,8275588,63.1377,23118867,79298838,8296724,8296724,available,0,0,unestablished
census-income,none,union,mixed-frame,complete,1,8,16384,131072,0,0,0,0,7631,19144,65536,0,8136411,62.0759,22645574,79298838,8148466,8148466,available,0,0,unestablished
census-income,none,union,mixed-frame,complete,2,8,16384,131072,0,0,0,0,7631,19144,65536,0,8105294,61.8385,22554217,79298838,8117594,8117594,available,0,0,unestablished
census-income,none,union,mixed-frame,complete,3,8,16384,131072,0,0,0,0,7631,19144,65536,0,8163256,62.2807,22606215,79298838,8160751,8160751,available,0,0,unestablished
census-income,none,union,mixed-frame,complete,4,8,16384,131072,0,0,0,0,7631,19144,65536,0,8042346,61.3582,22298326,79298838,8045907,8045907,available,0,0,unestablished
census-income,none,union,mixed-point-frame,complete,0,8,16384,131072,0,0,0,0,7631,19144,65536,0,8095161,61.7612,22601363,79298838,8115601,8115601,available,0,0,unestablished
census-income,none,union,mixed-point-frame,complete,1,8,16384,131072,0,0,0,0,7631,19144,65536,0,8023856,61.2172,22401035,79298838,8067077,8067077,available,0,0,unestablished
census-income,none,union,mixed-point-frame,complete,2,8,16384,131072,0,0,0,0,7631,19144,65536,0,8075968,61.6147,22357618,79298838,8073058,8073058,available,0,0,unestablished
census-income,none,union,mixed-point-frame,complete,3,8,16384,131072,0,0,0,0,7631,19144,65536,0,8146299,62.1513,22658673,79298838,8158328,8158328,available,0,0,unestablished
census-income,none,union,mixed-point-frame,complete,4,8,16384,131072,0,0,0,0,7631,19144,65536,0,8137209,62.082,22638983,79298838,8149803,8149803,available,0,0,unestablished
census-income,none,union,mixed-frame-point,complete,0,8,16384,131072,0,0,0,0,7631,19144,65536,0,8143107,62.127,22656762,79298838,8154459,8154459,available,0,0,unestablished
census-income,none,union,mixed-frame-point,complete,1,8,16384,131072,0,0,0,0,7631,19144,65536,0,8256254,62.9902,22835895,79298838,8252589,8252589,available,0,0,unestablished
census-income,none,union,mixed-frame-point,complete,2,8,16384,131072,0,0,0,0,7631,19144,65536,0,8206903,62.6137,22918220,79298838,8228713,8228713,available,0,0,unestablished
census-income,none,union,mixed-frame-point,complete,3,8,16384,131072,0,0,0,0,7631,19144,65536,0,8209941,62.6369,22851766,79298838,8221988,8221988,available,0,0,unestablished
census-income,none,union,mixed-frame-point,complete,4,8,16384,131072,0,0,0,0,7631,19144,65536,0,8201507,62.5725,22824370,79298838,8213427,8213427,available,0,0,unestablished
census-income,none,union,bec-plain-frame,complete,0,8,16384,131072,0,0,0,0,7631,65536,65536,0,8256451,62.9917,22942330,78512406,8271351,8271351,available,0,0,unestablished
census-income,none,union,bec-plain-frame,complete,1,8,16384,131072,0,0,0,0,7631,65536,65536,0,8317872,63.4603,23142794,78512406,8331378,8331378,available,0,0,unestablished
census-income,none,union,bec-plain-frame,complete,2,8,16384,131072,0,0,0,0,7631,65536,65536,0,8319525,63.4729,23152496,78512406,8331822,8331822,available,0,0,unestablished
census-income,none,union,bec-plain-frame,complete,3,8,16384,131072,0,0,0,0,7631,65536,65536,0,8381737,63.9476,23330463,78512406,8393660,8393660,available,0,0,unestablished
census-income,none,union,bec-plain-frame,complete,4,8,16384,131072,0,0,0,0,7631,65536,65536,0,8353805,63.7345,23158559,78512406,8351764,8351764,available,0,0,unestablished
census-income,all,intersection,plain,complete,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6355491,387.908,17753803,80757014,6376928,6376928,available,0,0,unestablished
census-income,all,intersection,plain,complete,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6393093,390.203,17763500,80757014,6405847,6405847,available,0,0,unestablished
census-income,all,intersection,plain,complete,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6401795,390.735,17787211,80757014,6414011,6414011,available,0,0,unestablished
census-income,all,intersection,plain,complete,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6400935,390.682,17797425,80757014,6413402,6413402,available,0,0,unestablished
census-income,all,intersection,plain,complete,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6425359,392.173,17853462,80757014,6437620,6437620,available,0,0,unestablished
census-income,all,intersection,plain,selected,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6368859,388.724,17764736,80529686,6396430,6396430,available,0,0,unestablished
census-income,all,intersection,plain,selected,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6404686,390.911,17791532,80529686,6416617,6416617,available,0,0,unestablished
census-income,all,intersection,plain,selected,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6424538,392.123,17774257,80529686,6426157,6426157,available,0,0,unestablished
census-income,all,intersection,plain,selected,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6388325,389.912,17755075,80529686,6400533,6400533,available,0,0,unestablished
census-income,all,intersection,plain,selected,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,413948944813487760,6400250,390.64,17785562,80529686,6412655,6412655,available,0,0,unestablished
census-income,all,intersection,local-point,complete,0,8,64,512,131072,57344,0,0,7631,19144,65536,413948944813487760,6091243,11897,17010960,42411670,6117231,6117231,available,0,0,unestablished
census-income,all,intersection,local-point,complete,1,8,64,512,131072,57344,0,0,7631,19144,65536,413948944813487760,6126334,11965.5,17011997,42411670,6138035,6138035,available,0,0,unestablished
census-income,all,intersection,local-point,complete,2,8,64,512,131072,57344,0,0,7631,19144,65536,413948944813487760,6115194,11943.7,17002433,42411670,6126639,6126639,available,0,0,unestablished
census-income,all,intersection,local-point,complete,3,8,64,512,131072,57344,0,0,7631,19144,65536,413948944813487760,6167014,12044.9,17013352,42411670,6161416,6161416,available,0,0,unestablished
census-income,all,intersection,local-point,complete,4,8,64,512,131072,57344,0,0,7631,19144,65536,413948944813487760,6120247,11953.6,17006014,42411670,6134813,6134813,available,0,0,unestablished
census-income,all,intersection,local-frame,complete,0,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5101452,9963.77,14239499,25561174,5122659,5122659,available,0,0,unestablished
census-income,all,intersection,local-frame,complete,1,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5128730,10017.1,14241932,25561174,5140973,5140973,available,0,0,unestablished
census-income,all,intersection,local-frame,complete,2,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5129633,10018.8,14241639,25561174,5141580,5141580,available,0,0,unestablished
census-income,all,intersection,local-frame,complete,3,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5126184,10012.1,14241076,25561174,5138165,5138165,available,0,0,unestablished
census-income,all,intersection,local-frame,complete,4,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5130759,10021,14240698,25561174,5142730,5142730,available,0,0,unestablished
census-income,all,intersection,local-frame,selected,0,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5097476,9956.01,14238616,25554070,5121928,5121928,available,0,0,unestablished
census-income,all,intersection,local-frame,selected,1,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5126871,10013.4,14236974,25554070,5139164,5139164,available,0,0,unestablished
census-income,all,intersection,local-frame,selected,2,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5100630,9962.17,14238925,25554070,5143539,5143539,available,0,0,unestablished
census-income,all,intersection,local-frame,selected,3,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5200972,10158.1,14243712,25554070,5191261,5191261,available,0,0,unestablished
census-income,all,intersection,local-frame,selected,4,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5126284,10012.3,14239722,25554070,5138218,5138218,available,0,0,unestablished
census-income,all,intersection,local-inline,complete,0,8,128,1024,262144,114688,0,32768,7631,19144,65536,413948944813487760,9814128,9584.11,27373906,43922710,9844880,9844880,available,0,0,unestablished
census-income,all,intersection,local-inline,complete,1,8,128,1024,262144,114688,0,32768,7631,19144,65536,413948944813487760,9835231,9604.72,27375715,43922710,9848124,9848124,available,0,0,unestablished
census-income,all,intersection,local-inline,complete,2,8,128,1024,262144,114688,0,32768,7631,19144,65536,413948944813487760,9833846,9603.37,27378892,43922710,9845212,9845212,available,0,0,unestablished
census-income,all,intersection,local-inline,complete,3,8,128,1024,262144,114688,0,32768,7631,19144,65536,413948944813487760,9827453,9597.12,27377386,43922710,9839714,9839714,available,0,0,unestablished
census-income,all,intersection,local-inline,complete,4,8,128,1024,262144,114688,0,32768,7631,19144,65536,413948944813487760,9915480,9683.09,27387565,43922710,9900311,9900311,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,0,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5089186,9939.82,14210482,25638998,5111706,5111706,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,1,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5118193,9996.47,14211191,25638998,5130722,5130722,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,2,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5115183,9990.59,14212938,25638998,5126996,5126996,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,3,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5157767,10073.8,14213402,25638998,5154620,5154620,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,4,8,64,512,131072,57344,0,16384,7631,19144,65536,413948944813487760,5121739,10003.4,14208639,25638998,5134080,5134080,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,0,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5636444,11008.7,15742789,34117718,5657853,5657853,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,1,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5666141,11066.7,15748820,34117718,5677886,5677886,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,2,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5678150,11090.1,15769553,34117718,5690295,5690295,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,3,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5664394,11063.3,15749944,34117718,5676445,5676445,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,4,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5675034,11084.1,15767348,34117718,5687175,5687175,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,0,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5321111,10392.8,14865040,29935254,5352677,5352677,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,1,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5350547,10450.3,14862549,29935254,5363834,5363834,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,2,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5354722,10458.4,14854432,29935254,5366877,5366877,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,3,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5344518,10438.5,14852390,29935254,5356355,5356355,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,4,8,64,512,131072,57344,0,8192,7631,19144,65536,413948944813487760,5348108,10445.5,14857614,29935254,5360100,5360100,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,0,8,128,1024,262144,96512,96512,16384,7631,65536,65536,413948944813487760,9003445,8792.43,24987110,39084054,9010044,9010044,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,1,8,128,1024,262144,96512,96512,16384,7631,65536,65536,413948944813487760,8989100,8778.42,24986101,39084054,9004273,9004273,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,2,8,128,1024,262144,96512,96512,16384,7631,65536,65536,413948944813487760,8972534,8762.24,24980927,39084054,8987223,8987223,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,3,8,128,1024,262144,96512,96512,16384,7631,65536,65536,413948944813487760,8973778,8763.46,24980398,39084054,8986544,8986544,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,4,8,128,1024,262144,96512,96512,16384,7631,65536,65536,413948944813487760,8979785,8769.32,24980756,39084054,8992407,8992407,available,0,0,unestablished
census-income,all,union,plain,complete,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6447492,393.524,17999605,80757014,6474334,6474334,available,0,0,unestablished
census-income,all,union,plain,complete,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6455767,394.029,17948605,80757014,6468607,6468607,available,0,0,unestablished
census-income,all,union,plain,complete,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6441481,393.157,17902468,80757014,6454099,6454099,available,0,0,unestablished
census-income,all,union,plain,complete,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6465506,394.623,17958540,80757014,6478224,6478224,available,0,0,unestablished
census-income,all,union,plain,complete,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6457170,394.114,17955395,80757014,6469830,6469830,available,0,0,unestablished
census-income,all,union,plain,selected,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6448613,393.592,17885874,80529686,6454192,6454192,available,0,0,unestablished
census-income,all,union,plain,selected,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6419423,391.81,17841611,80529686,6432022,6432022,available,0,0,unestablished
census-income,all,union,plain,selected,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6451825,393.788,17919400,80529686,6464222,6464222,available,0,0,unestablished
census-income,all,union,plain,selected,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6534422,398.829,17919891,80529686,6502442,6502442,available,0,0,unestablished
census-income,all,union,plain,selected,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,17574463118635135782,6435690,392.803,17854813,80529686,6448346,6448346,available,0,0,unestablished
census-income,all,union,local-point,complete,0,8,32,256,65536,63808,0,0,7631,19144,65536,17574463118635135782,6000285,23438.6,16760426,32088790,6022268,6022268,available,0,0,unestablished
census-income,all,union,local-point,complete,1,8,32,256,65536,63808,0,0,7631,19144,65536,17574463118635135782,6034927,23573.9,16764557,32088790,6046624,6046624,available,0,0,unestablished
census-income,all,union,local-point,complete,2,8,32,256,65536,63808,0,0,7631,19144,65536,17574463118635135782,6112163,23875.6,16764837,32088790,6090707,6090707,available,0,0,unestablished
census-income,all,union,local-point,complete,3,8,32,256,65536,63808,0,0,7631,19144,65536,17574463118635135782,6042031,23601.7,16762162,32088790,6053720,6053720,available,0,0,unestablished
census-income,all,union,local-point,complete,4,8,32,256,65536,63808,0,0,7631,19144,65536,17574463118635135782,6033257,23567.4,16760550,32088790,6045153,6045153,available,0,0,unestablished
census-income,all,union,local-frame,complete,0,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5532535,21611.5,15434399,23663542,5554071,5554071,available,0,0,unestablished
census-income,all,union,local-frame,complete,1,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5553836,21694.7,15433211,23663542,5565738,5565738,available,0,0,unestablished
census-income,all,union,local-frame,complete,2,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5556442,21704.9,15431692,23663542,5568575,5568575,available,0,0,unestablished
census-income,all,union,local-frame,complete,3,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5551274,21684.7,15430556,23663542,5564360,5564360,available,0,0,unestablished
census-income,all,union,local-frame,complete,4,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5596361,21860.8,15436044,23663542,5591619,5591619,available,0,0,unestablished
census-income,all,union,local-frame,selected,0,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5523622,21576.6,15426255,23659990,5544761,5544761,available,0,0,unestablished
census-income,all,union,local-frame,selected,1,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5551919,21687.2,15430882,23659990,5566954,5566954,available,0,0,unestablished
census-income,all,union,local-frame,selected,2,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5558609,21713.3,15433013,23659990,5570956,5570956,available,0,0,unestablished
census-income,all,union,local-frame,selected,3,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5654494,22087.9,15434209,23659990,5618879,5618879,available,0,0,unestablished
census-income,all,union,local-frame,selected,4,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5599115,21871.5,15432956,23659990,5597334,5597334,available,0,0,unestablished
census-income,all,union,local-inline,complete,0,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5490420,21447,15336105,21568918,5522099,5522099,available,0,0,unestablished
census-income,all,union,local-inline,complete,1,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5519642,21561.1,15335735,21568918,5537022,5537022,available,0,0,unestablished
census-income,all,union,local-inline,complete,2,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5569744,21756.8,15338913,21568918,5567834,5567834,available,0,0,unestablished
census-income,all,union,local-inline,complete,3,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5524078,21578.4,15337228,21568918,5535516,5535516,available,0,0,unestablished
census-income,all,union,local-inline,complete,4,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5523277,21575.3,15337769,21568918,5534365,5534365,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,0,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5518979,21558.5,15407665,23702454,5542038,5542038,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,1,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5547591,21670.3,15406837,23702454,5559467,5559467,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,2,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5547529,21670,15407024,23702454,5559330,5559330,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,3,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5516576,21549.1,15406434,23702454,5560384,5560384,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,4,8,32,256,65536,63808,0,8192,7631,19144,65536,17574463118635135782,5545581,21662.4,15409620,23702454,5557715,5557715,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,0,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5772613,22549.3,16124440,27941814,5804472,5804472,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,1,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5803609,22670.3,16127242,27941814,5817098,5817098,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,2,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5872750,22940.4,16127218,27941814,5851138,5851138,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,3,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5804685,22674.6,16124694,27941814,5821607,5821607,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,4,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5805881,22679.2,16124666,27941814,5818574,5818574,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,0,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5633260,22004.9,15737813,25850582,5666243,5666243,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,1,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5665829,22132.1,15738965,25850582,5679271,5679271,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,2,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5664187,22125.7,15739214,25850582,5676294,5676294,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,3,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5670951,22152.2,15737532,25850582,5682821,5682821,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,4,8,32,256,65536,63808,0,4096,7631,19144,65536,17574463118635135782,5661417,22114.9,15739367,25850582,5673107,5673107,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,0,8,128,1024,262144,96512,262144,16384,7631,65536,65536,17574463118635135782,8999166,8788.25,25122861,39538198,9020965,9020965,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,1,8,128,1024,262144,96512,262144,16384,7631,65536,65536,17574463118635135782,9125509,8911.63,25123348,39538198,9108072,9108072,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,2,8,128,1024,262144,96512,262144,16384,7631,65536,65536,17574463118635135782,9030313,8818.67,25115252,39538198,9046392,9046392,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,3,8,128,1024,262144,96512,262144,16384,7631,65536,65536,17574463118635135782,9026387,8814.83,25123671,39538198,9039020,9039020,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,4,8,128,1024,262144,96512,262144,16384,7631,65536,65536,17574463118635135782,9025546,8814.01,25122864,39538198,9038030,9038030,available,0,0,unestablished
census-income,single255,intersection,plain,complete,0,8,16384,131072,131072,0,262144,0,65536,65536,65536,0,7859647,59.9643,21738938,78119190,7855101,7855101,available,0,0,unestablished
census-income,single255,intersection,plain,complete,1,8,16384,131072,131072,0,262144,0,65536,65536,65536,0,7780227,59.3584,21636543,78119190,7792163,7792163,available,0,0,unestablished
census-income,single255,intersection,plain,complete,2,8,16384,131072,131072,0,262144,0,65536,65536,65536,0,7844527,59.849,21824677,78119190,7856795,7856795,available,0,0,unestablished
census-income,single255,intersection,plain,complete,3,8,16384,131072,131072,0,262144,0,65536,65536,65536,0,7862055,59.9827,21882000,78119190,7874020,7874020,available,0,0,unestablished
census-income,single255,intersection,plain,complete,4,8,16384,131072,131072,0,262144,0,65536,65536,65536,0,7879695,60.1173,21920279,78119190,7891736,7891736,available,0,0,unestablished
census-income,single255,intersection,plain,selected,0,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,7079165,3.37561,19757370,100925718,7102817,7102817,available,0,0,unestablished
census-income,single255,intersection,plain,selected,1,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,7068943,3.37073,19662376,100925718,7081235,7081235,available,0,0,unestablished
census-income,single255,intersection,plain,selected,2,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,7072065,3.37222,19662233,100925718,7084139,7084139,available,0,0,unestablished
census-income,single255,intersection,plain,selected,3,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,7071764,3.37208,19662334,100925718,7084027,7084027,available,0,0,unestablished
census-income,single255,intersection,plain,selected,4,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,7065684,3.36918,19662175,100925718,7077905,7077905,available,0,0,unestablished
census-income,single255,intersection,local-point,complete,0,8,8192,65536,65536,16384,0,0,7631,19144,65536,0,6606807,100.812,18335662,58409238,6612203,6612203,available,0,0,unestablished
census-income,single255,intersection,local-point,complete,1,8,8192,65536,65536,16384,0,0,7631,19144,65536,0,6763454,103.202,18791965,58409238,6774225,6774225,available,0,0,unestablished
