suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
bulk,decode,opaque,prior,scan,5,0,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,40590347,9.677492857,0.03780270647,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,113322309,331387180,17405637,40622586,40622586,not_applicable,0
bulk,decode,opaque,prior,scan,5,1,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,40629612,9.686854362,0.03783927485,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,113267889,331387180,17395901,40636111,40636111,not_applicable,0
bulk,decode,opaque,prior,scan,5,2,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,40641326,9.689647198,0.03785018437,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,113300997,331387180,17400082,40650254,40650254,not_applicable,0
bulk,decode,opaque,prior,scan,5,3,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,41024814,9.781077862,0.0382073354,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,113287762,331387180,17404836,40865143,40865143,not_applicable,0
bulk,decode,opaque,prior,scan,5,4,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,40740031,9.713180304,0.03794211056,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,113271066,331387180,17402560,40713707,40713707,not_applicable,0
bulk,encode,opaque,prior,scan,5,0,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,26955865,6.426779032,0.02510460559,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,75133810,239112492,4389435,26973418,26973418,not_applicable,0
bulk,encode,opaque,prior,scan,5,1,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,26975399,6.4314363,0.02512279805,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,75151193,239112492,4400699,26982647,26982647,not_applicable,0
bulk,encode,opaque,prior,scan,5,2,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,26928000,6.420135498,0.02507865429,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,75131567,239112492,4391042,26958397,26958397,not_applicable,0
bulk,encode,opaque,prior,scan,5,3,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,27001835,6.437739134,0.02514741849,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,75206469,239112492,4417233,27010985,27010985,not_applicable,0
bulk,encode,opaque,prior,scan,5,4,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,26977383,6.431909323,0.02512464579,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,75173978,239112492,4417984,26987231,26987231,not_applicable,0
bulk,decode,opaque,plain,u8,5,0,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,24622414,5.87044096,0.02293141,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,68725214,100700460,1127228,24655330,24655330,not_applicable,0
bulk,decode,opaque,plain,u8,5,1,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,24763415,5.904058218,0.02306272741,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,68838582,100700460,1137484,24758284,24758284,not_applicable,0
bulk,decode,opaque,plain,u8,5,2,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,24708724,5.891018867,0.02301179245,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,68860174,100700460,1121762,24727502,24727502,not_applicable,0
bulk,decode,opaque,plain,u8,5,3,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,24697809,5.888416529,0.02300162707,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,68797813,100700460,1135197,24738173,24738173,not_applicable,0
bulk,decode,opaque,plain,u8,5,4,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,24712382,5.891891003,0.02301519923,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,68731920,100700460,1132362,24699466,24699466,not_applicable,0
bulk,encode,opaque,plain,u8,5,0,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,25022789,5.965897799,0.02330428828,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,69652665,100700460,1093033,25029417,25029417,not_applicable,0
bulk,encode,opaque,plain,u8,5,1,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,24979114,5.955484867,0.02326361276,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,69731404,100700460,1096818,25010716,25010716,not_applicable,0
bulk,encode,opaque,plain,u8,5,2,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,25034755,5.968750715,0.02331543248,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,69711156,100700460,1089137,25041486,25041486,not_applicable,0
bulk,encode,opaque,plain,u8,5,3,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,25042311,5.970552206,0.02332246955,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,69717963,100700460,1107406,25055444,25055444,not_applicable,0
bulk,encode,opaque,plain,u8,5,4,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,25058967,5.974523306,0.02333798166,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,69735558,100700460,1089176,25065676,25065676,not_applicable,0
capacity,dependent,opaque,selected,scan,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,640,640,0,640,32,0,13320,64,4096,10196184,9.723838806,9.723838806,16184918,0,396966060952036299,536791839,2384463794920098448,10,10,1310544,1,required_bytes_exact_trace,unestablished,0,0,available,28478333,49282335,47,10228587,10228587,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,640,640,0,640,32,0,13320,64,4096,10201563,9.72896862,9.72896862,16175006,0,16423297550612187154,536570545,5311371214266427684,10,10,1310774,1,required_bytes_exact_trace,unestablished,0,0,available,28491847,49282555,33,10231903,10231903,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,640,640,0,640,32,0,13320,64,4096,10204244,9.731525421,9.731525421,16183674,0,18124130541381359191,536707384,6061101884435225082,10,10,1310660,1,required_bytes_exact_trace,unestablished,0,0,available,28500068,49280915,29,10246078,10246078,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,640,640,0,640,32,0,13320,64,4096,10273708,9.797771454,9.797771454,16185620,0,14953676577396224262,536707108,1626493113558909618,10,10,1309967,1,required_bytes_exact_trace,unestablished,0,0,available,28496737,49282035,42,10280001,10280001,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,640,640,0,640,32,0,13320,64,4096,10220753,9.74726963,9.74726963,16182753,0,15127971010127250303,536229051,13310096550182628658,10,10,1310516,1,required_bytes_exact_trace,unestablished,0,0,available,28525232,49283351,37,10249909,10249909,fixed_logical,0
capacity,independent,opaque,selected,scan,5,0,0,1024,1048576,1,1,16047773564640954524,124196584364,640,640,0,640,32,0,13320,64,4096,5906313,5.632699013,5.632699013,16182189,0,2536368530834903231,536971255,12647349066912223617,10,10,1310559,1,required_bytes_exact_trace,unestablished,0,0,available,16330976,38536870,48,5919379,5919379,fixed_logical,0
capacity,independent,opaque,selected,scan,5,1,0,1024,1048576,1,1,6547916387875995305,124196584364,640,640,0,640,32,0,13320,64,4096,5845063,5.574286461,5.574286461,16180362,0,5596339621991546811,536269420,17736111691341175802,10,10,1310663,1,required_bytes_exact_trace,unestablished,0,0,available,16323792,38535354,34,5875130,5875130,fixed_logical,0
capacity,independent,opaque,selected,scan,5,2,0,1024,1048576,1,1,4924242711286987153,124196584364,640,640,0,640,32,0,13320,64,4096,5866678,5.594900131,5.594900131,16198737,0,7930023764644803916,535851351,7090894975531352993,10,10,1311206,1,required_bytes_exact_trace,unestablished,0,0,available,16337463,38535818,41,5895355,5895355,fixed_logical,0
capacity,independent,opaque,selected,scan,5,3,0,1024,1048576,1,1,15111254592760746391,124196584364,640,640,0,640,32,0,13320,64,4096,5899595,5.626292229,5.626292229,16192788,0,3890073601116800313,536744870,14691723849663732051,10,10,1310268,1,required_bytes_exact_trace,unestablished,0,0,available,16337570,38534554,37,5925223,5925223,fixed_logical,0
capacity,independent,opaque,selected,scan,5,4,0,1024,1048576,1,1,4554930173571622138,124196584364,640,640,0,640,32,0,13320,64,4096,5848102,5.577184677,5.577184677,16176134,0,4826536169582227569,536197073,8596657518342283869,10,10,1310746,1,required_bytes_exact_trace,unestablished,0,0,available,16318739,38535098,28,5883600,5883600,fixed_logical,0
capacity,get16,opaque,selected,scan,5,0,0,1024,1048576,16,1,10604474752609077526,124196584364,640,640,0,640,32,0,13320,64,4096,6497851,6.196833611,0.3873021007,7932683326286509364,13589345281746558193,2958188795243200084,527867888,3685139399635412849,10,10,1310458,1,required_bytes_exact_trace,unestablished,0,0,available,18154298,47055365,24,6539984,6539984,fixed_logical,0
capacity,get16,opaque,selected,scan,5,1,0,1024,1048576,16,1,4455807286219683008,124196584364,640,640,0,640,32,0,13320,64,4096,6571499,6.267069817,0.3916918635,3727689734448516030,321112411999530484,11434267382186114624,528497168,13175186937165164107,10,10,1311352,1,required_bytes_exact_trace,unestablished,0,0,available,18169784,47056035,32,6581051,6581051,fixed_logical,0
capacity,get16,opaque,selected,scan,5,2,0,1024,1048576,16,1,4164539054881745388,124196584364,640,640,0,640,32,0,13320,64,4096,6505723,6.204340935,0.3877713084,15965711690061712881,16432200677820083289,10031233188605370912,528112368,15123120068108225953,10,10,1310501,1,required_bytes_exact_trace,unestablished,0,0,available,18166171,47053675,26,6539328,6539328,fixed_logical,0
capacity,get16,opaque,selected,scan,5,3,0,1024,1048576,16,1,8181310363168050951,124196584364,640,640,0,640,32,0,13320,64,4096,6508835,6.207308769,0.3879567981,2304766213132303742,12503673909690584146,10123433755141308597,528300048,9012510220687435302,10,10,1310279,1,required_bytes_exact_trace,unestablished,0,0,available,18172302,47054469,34,6547751,6547751,fixed_logical,0
capacity,get16,opaque,selected,scan,5,4,0,1024,1048576,16,1,14008095295693985892,124196584364,640,640,0,640,32,0,13320,64,4096,6504025,6.202721596,0.3876700997,11592248811087128770,355977608319032445,11229341160422311527,528735200,4475280931718807440,10,10,1310468,1,required_bytes_exact_trace,unestablished,0,0,available,18163257,47056235,24,6541002,6541002,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,640,640,0,640,32,0,13320,64,4096,13484625,12.85994053,12.85994053,16184918,0,396966060952036299,536791839,2384463794920098448,10,10,1507083,1,required_bytes_exact_trace,unestablished,0,0,available,37643991,46399715,24,13527348,13527348,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,640,640,0,640,32,0,13320,64,4096,13483058,12.85844612,12.85844612,16175006,0,16423297550612187154,536570545,5311371214266427684,10,10,1506552,1,required_bytes_exact_trace,unestablished,0,0,available,37652374,46397389,23,13521082,13521082,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,640,640,0,640,32,0,13320,64,4096,13541287,12.91397762,12.91397762,16183674,0,18124130541381359191,536707384,6061101884435225082,10,10,1507853,1,required_bytes_exact_trace,unestablished,0,0,available,37660896,46402720,31,13557773,13557773,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,640,640,0,640,32,0,13320,64,4096,13615280,12.98454285,12.98454285,16185620,0,14953676577396224262,536707108,1626493113558909618,10,10,1506450,1,required_bytes_exact_trace,unestablished,0,0,available,37661136,46398280,40,13596249,13596249,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,640,640,0,640,32,0,13320,64,4096,13639191,13.00734615,13.00734615,16182753,0,15127971010127250303,536229051,13310096550182628658,10,10,1506615,1,required_bytes_exact_trace,unestablished,0,0,available,37672982,46398610,27,13614075,13614075,fixed_logical,0
capacity,independent,opaque,prior,scan,5,0,0,1024,1048576,1,1,16047773564640954524,124196584364,640,640,0,640,32,0,13320,64,4096,8667277,8.265759468,8.265759468,16182189,0,2536368530834903231,536971255,12647349066912223617,10,10,1507374,1,required_bytes_exact_trace,unestablished,0,0,available,24202020,35652079,21,8699025,8699025,fixed_logical,0
capacity,independent,opaque,prior,scan,5,1,0,1024,1048576,1,1,6547916387875995305,124196584364,640,640,0,640,32,0,13320,64,4096,8658093,8.257000923,8.257000923,16180362,0,5596339621991546811,536269420,17736111691341175802,10,10,1507190,1,required_bytes_exact_trace,unestablished,0,0,available,24174090,35651158,25,8694389,8694389,fixed_logical,0
capacity,independent,opaque,prior,scan,5,2,0,1024,1048576,1,1,4924242711286987153,124196584364,640,640,0,640,32,0,13320,64,4096,8653702,8.252813339,8.252813339,16198737,0,7930023764644803916,535851351,7090894975531352993,10,10,1507148,1,required_bytes_exact_trace,unestablished,0,0,available,24163014,35650425,22,8692172,8692172,fixed_logical,0
capacity,independent,opaque,prior,scan,5,3,0,1024,1048576,1,1,15111254592760746391,124196584364,640,640,0,640,32,0,13320,64,4096,8659751,8.258582115,8.258582115,16192788,0,3890073601116800313,536744870,14691723849663732051,10,10,1507519,1,required_bytes_exact_trace,unestablished,0,0,available,24185881,35653281,21,8690076,8690076,fixed_logical,0
capacity,independent,opaque,prior,scan,5,4,0,1024,1048576,1,1,4554930173571622138,124196584364,640,640,0,640,32,0,13320,64,4096,8646784,8.24621582,8.24621582,16176134,0,4826536169582227569,536197073,8596657518342283869,10,10,1507407,1,required_bytes_exact_trace,unestablished,0,0,available,24141649,35652524,21,8683733,8683733,fixed_logical,0
capacity,get16,opaque,prior,scan,5,0,0,1024,1048576,16,1,10604474752609077526,124196584364,640,640,0,640,32,0,13320,64,4096,7134430,6.803922653,0.4252451658,7932683326286509364,13589345281746558193,2958188795243200084,527867888,3685139399635412849,10,10,1507917,1,required_bytes_exact_trace,unestablished,0,0,available,19913984,42342245,25,7164909,7164909,fixed_logical,0
capacity,get16,opaque,prior,scan,5,1,0,1024,1048576,16,1,4455807286219683008,124196584364,640,640,0,640,32,0,13320,64,4096,7128274,6.798051834,0.4248782396,3727689734448516030,321112411999530484,11434267382186114624,528497168,13175186937165164107,10,10,1508145,1,required_bytes_exact_trace,unestablished,0,0,available,19901976,42342714,29,7167391,7167391,fixed_logical,0
capacity,get16,opaque,prior,scan,5,2,0,1024,1048576,16,1,4164539054881745388,124196584364,640,640,0,640,32,0,13320,64,4096,7124264,6.7942276,0.424639225,15965711690061712881,16432200677820083289,10031233188605370912,528112368,15123120068108225953,10,10,1507470,1,required_bytes_exact_trace,unestablished,0,0,available,19879461,42335245,27,7164585,7164585,fixed_logical,0
capacity,get16,opaque,prior,scan,5,3,0,1024,1048576,16,1,8181310363168050951,124196584364,640,640,0,640,32,0,13320,64,4096,7127553,6.797364235,0.4248352647,2304766213132303742,12503673909690584146,10123433755141308597,528300048,9012510220687435302,10,10,1507097,1,required_bytes_exact_trace,unestablished,0,0,available,19898622,42333601,25,7163999,7163999,fixed_logical,0
capacity,get16,opaque,prior,scan,5,4,0,1024,1048576,16,1,14008095295693985892,124196584364,640,640,0,640,32,0,13320,64,4096,7123559,6.79355526,0.4245972037,11592248811087128770,355977608319032445,11229341160422311527,528735200,4475280931718807440,10,10,1507318,1,required_bytes_exact_trace,unestablished,0,0,available,19896012,42338064,30,7159071,7159071,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6406382,6.109601974,6.109601974,16184918,0,396966060952036299,536791839,2384463794920098448,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17893832,34603347,71,6438624,6438624,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6457013,6.157887459,6.157887459,16175006,0,16423297550612187154,536570545,5311371214266427684,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17908967,34603347,38,6479977,6479977,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6418012,6.120693207,6.120693207,16183674,0,18124130541381359191,536707384,6061101884435225082,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17922369,34603347,32,6451649,6451649,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6401043,6.104510307,6.104510307,16185620,0,14953676577396224262,536707108,1626493113558909618,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17883307,34603347,42,6438147,6438147,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6410444,6.1134758,6.1134758,16182753,0,15127971010127250303,536229051,13310096550182628658,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17903137,34603347,25,6442000,6442000,fixed_logical,0
capacity,independent,opaque,plain,u8,5,0,0,1024,1048576,1,1,16047773564640954524,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1813723,1.729701042,1.729701042,16182189,0,2536368530834903231,536971255,12647349066912223617,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5067105,23855458,36,1842683,1842683,fixed_logical,0
capacity,independent,opaque,plain,u8,5,1,0,1024,1048576,1,1,6547916387875995305,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1866724,1.780246735,1.780246735,16180362,0,5596339621991546811,536269420,17736111691341175802,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5070960,23855458,39,1882623,1882623,fixed_logical,0
capacity,independent,opaque,plain,u8,5,2,0,1024,1048576,1,1,4924242711286987153,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1816117,1.731984138,1.731984138,16198737,0,7930023764644803916,535851351,7090894975531352993,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5079420,23855458,24,1852852,1852852,fixed_logical,0
capacity,independent,opaque,plain,u8,5,3,0,1024,1048576,1,1,15111254592760746391,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1797940,1.7146492,1.7146492,16192788,0,3890073601116800313,536744870,14691723849663732051,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5023895,23855458,27,1827110,1827110,fixed_logical,0
capacity,independent,opaque,plain,u8,5,4,0,1024,1048576,1,1,4554930173571622138,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1809743,1.725905418,1.725905418,16176134,0,4826536169582227569,536197073,8596657518342283869,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5050103,23855458,26,1838784,1838784,fixed_logical,0
capacity,get16,opaque,plain,u8,5,0,0,1024,1048576,16,1,10604474752609077526,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2129914,2.031244278,0.1269527674,7932683326286509364,13589345281746558193,2958188795243200084,527867888,3685139399635412849,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5952754,30277989,28,2158697,2158697,fixed_logical,0
capacity,get16,opaque,plain,u8,5,1,0,1024,1048576,16,1,4455807286219683008,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2131911,2.033148766,0.1270717978,3727689734448516030,321112411999530484,11434267382186114624,528497168,13175186937165164107,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5941247,30277989,30,2169244,2169244,fixed_logical,0
capacity,get16,opaque,plain,u8,5,2,0,1024,1048576,16,1,4164539054881745388,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2129518,2.030866623,0.1269291639,15965711690061712881,16432200677820083289,10031233188605370912,528112368,15123120068108225953,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5933954,30277989,27,2165840,2165840,fixed_logical,0
capacity,get16,opaque,plain,u8,5,3,0,1024,1048576,16,1,8181310363168050951,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2124588,2.026165009,0.126635313,2304766213132303742,12503673909690584146,10123433755141308597,528300048,9012510220687435302,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5937369,30277989,30,2162276,2162276,fixed_logical,0
capacity,get16,opaque,plain,u8,5,4,0,1024,1048576,16,1,14008095295693985892,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2123558,2.025182724,0.1265739202,11592248811087128770,355977608319032445,11229341160422311527,528735200,4475280931718807440,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5928386,30277989,26,2153420,2153420,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,640,640,0,640,32,0,13320,64,4096,9743208,9.291847229,9.291847229,16184918,0,396966060952036299,536791839,2384463794920098448,10,10,1056775,1,required_bytes_exact_trace,unestablished,0,0,available,27207226,42991321,37,9772353,9772353,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,640,640,0,640,32,0,13320,64,4096,9743475,9.29210186,9.29210186,16175006,0,16423297550612187154,536570545,5311371214266427684,10,10,1056756,1,required_bytes_exact_trace,unestablished,0,0,available,27205162,42990615,33,9776399,9776399,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,640,640,0,640,32,0,13320,64,4096,9747855,9.296278954,9.296278954,16183674,0,18124130541381359191,536707384,6061101884435225082,10,10,1056831,1,required_bytes_exact_trace,unestablished,0,0,available,27213808,42989081,24,9785392,9785392,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,640,640,0,640,32,0,13320,64,4096,9747006,9.295469284,9.295469284,16185620,0,14953676577396224262,536707108,1626493113558909618,10,10,1056766,1,required_bytes_exact_trace,unestablished,0,0,available,27213571,42993723,24,9782413,9782413,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,640,640,0,640,32,0,13320,64,4096,9742057,9.29074955,9.29074955,16182753,0,15127971010127250303,536229051,13310096550182628658,10,10,1057033,1,required_bytes_exact_trace,unestablished,0,0,available,27193047,42992573,30,9781680,9781680,fixed_logical,0
