suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
capacity,get16,opaque,selected,scan,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,768,768,0,768,32,0,13320,64,4096,7258664,6.922401428,0.4326500893,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,12,12,1310845,1,required_bytes_exact_trace,unestablished,0,0,available,28122933,45222754,0,7278140,7278140,fixed_logical,0
capacity,get16,opaque,selected,scan,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,768,768,0,768,32,0,13320,64,4096,7322464,6.98324585,0.4364528656,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,12,12,1310350,1,required_bytes_exact_trace,unestablished,0,0,available,28196625,45219270,0,7324902,7324902,fixed_logical,0
capacity,get16,opaque,selected,scan,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,768,768,0,768,32,0,13320,64,4096,7261711,6.925307274,0.4328317046,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,12,12,1310953,1,required_bytes_exact_trace,unestablished,0,0,available,28144512,45219148,0,7281595,7281595,fixed_logical,0
capacity,get16,opaque,selected,scan,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,768,768,0,768,32,0,13320,64,4096,7262230,6.925802231,0.4328626394,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,12,12,1311490,1,required_bytes_exact_trace,unestablished,0,0,available,28145205,45226648,0,7281673,7281673,fixed_logical,0
capacity,get16,opaque,selected,scan,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,768,768,0,768,32,0,13320,64,4096,7314542,6.975690842,0.4359806776,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,12,12,1310403,1,required_bytes_exact_trace,unestablished,0,0,available,28162537,45219208,0,7304110,7304110,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,0,0,1024,1048576,1,1,10723128554898435005,124196584364,768,768,0,768,32,0,13320,64,4096,12271706,11.70321083,11.70321083,32941865,0,13258603255803143942,536502848,839121904108269701,12,12,1310930,1,required_bytes_exact_trace,unestablished,0,0,available,47546534,54526163,0,12291037,12291037,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,1,0,1024,1048576,1,1,12186166145150884479,124196584364,768,768,0,768,32,0,13320,64,4096,12313382,11.74295616,11.74295616,32964097,0,14932162707515870743,536752737,15331483081057015474,12,12,1310520,1,required_bytes_exact_trace,unestablished,0,0,available,47534980,54525785,0,12319128,12319128,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,2,0,1024,1048576,1,1,1662609931548137281,124196584364,768,768,0,768,32,0,13320,64,4096,12260954,11.69295692,11.69295692,32958101,0,7422159232237728450,535671551,6179578873972515875,12,12,1311258,1,required_bytes_exact_trace,unestablished,0,0,available,47505618,54530687,0,12279970,12279970,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,3,0,1024,1048576,1,1,1430291963782361849,124196584364,768,768,0,768,32,0,13320,64,4096,12278525,11.70971394,11.70971394,32965368,0,5186490940095548334,536211526,1885885480254368117,12,12,1310506,1,required_bytes_exact_trace,unestablished,0,0,available,47575628,54526047,0,12297320,12297320,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,4,0,1024,1048576,1,1,678656302332983151,124196584364,768,768,0,768,32,0,13320,64,4096,12310768,11.74046326,11.74046326,32973361,0,9140967117441451068,536057692,14539408092935557854,12,12,1311574,1,required_bytes_exact_trace,unestablished,0,0,available,47585738,54528647,0,12317234,12317234,fixed_logical,0
capacity,independent,opaque,prior,scan,6,0,0,1024,1048576,1,1,16047773564640954524,124196584364,768,768,0,768,32,0,13320,64,4096,12326480,11.75544739,11.75544739,32986349,0,2536368530834903231,536971255,12647349066912223617,12,12,1310363,1,required_bytes_exact_trace,unestablished,0,0,available,47648313,37225305,0,12333899,12333899,fixed_logical,0
capacity,independent,opaque,prior,scan,6,1,0,1024,1048576,1,1,6547916387875995305,124196584364,768,768,0,768,32,0,13320,64,4096,12276557,11.7078371,11.7078371,32955274,0,5596339621991546811,536269420,17736111691341175802,12,12,1310739,1,required_bytes_exact_trace,unestablished,0,0,available,47562714,37224981,0,12297983,12297983,fixed_logical,0
capacity,independent,opaque,prior,scan,6,2,0,1024,1048576,1,1,4924242711286987153,124196584364,768,768,0,768,32,0,13320,64,4096,12361488,11.78883362,11.78883362,32971505,0,7930023764644803916,535851351,7090894975531352993,12,12,1310865,1,required_bytes_exact_trace,unestablished,0,0,available,47642362,37224310,0,12341109,12341109,fixed_logical,0
capacity,independent,opaque,prior,scan,6,3,0,1024,1048576,1,1,15111254592760746391,124196584364,768,768,0,768,32,0,13320,64,4096,12280428,11.71152878,11.71152878,32994836,0,3890073601116800313,536744870,14691723849663732051,12,12,1310733,1,required_bytes_exact_trace,unestablished,0,0,available,47544697,37223730,0,12300256,12300256,fixed_logical,0
capacity,independent,opaque,prior,scan,6,4,0,1024,1048576,1,1,4554930173571622138,124196584364,768,768,0,768,32,0,13320,64,4096,12278475,11.70966625,11.70966625,32985318,0,4826536169582227569,536197073,8596657518342283869,12,12,1310596,1,required_bytes_exact_trace,unestablished,0,0,available,47572829,37225401,0,12297295,12297295,fixed_logical,0
capacity,get16,opaque,prior,scan,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,768,768,0,768,32,0,13320,64,4096,8601358,8.202894211,0.5126808882,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,12,12,1310845,1,required_bytes_exact_trace,unestablished,0,0,available,33309706,42076196,0,8620488,8620488,fixed_logical,0
capacity,get16,opaque,prior,scan,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,768,768,0,768,32,0,13320,64,4096,8596698,8.198450089,0.5124031305,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,12,12,1310350,1,required_bytes_exact_trace,unestablished,0,0,available,33286573,42073872,0,8616526,8616526,fixed_logical,0
capacity,get16,opaque,prior,scan,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,768,768,0,768,32,0,13320,64,4096,8606827,8.208109856,0.513006866,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,12,12,1310953,1,required_bytes_exact_trace,unestablished,0,0,available,33355516,42073791,0,8631241,8631241,fixed_logical,0
capacity,get16,opaque,prior,scan,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,768,768,0,768,32,0,13320,64,4096,8608272,8.209487915,0.5130929947,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,12,12,1311490,1,required_bytes_exact_trace,unestablished,0,0,available,33327297,42078792,0,8631640,8631640,fixed_logical,0
capacity,get16,opaque,prior,scan,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,768,768,0,768,32,0,13320,64,4096,8637236,8.237110138,0.5148193836,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,12,12,1310403,1,required_bytes_exact_trace,unestablished,0,0,available,33305277,42073833,0,8641479,8641479,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,0,0,1024,1048576,1,1,10723128554898435005,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6829760,6.513366699,6.513366699,32941865,0,13258603255803143942,536502848,839121904108269701,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26458155,38797674,0,6849060,6849060,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,1,0,1024,1048576,1,1,12186166145150884479,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6828997,6.512639046,6.512639046,32964097,0,14932162707515870743,536752737,15331483081057015474,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26441660,38797674,0,6847529,6847529,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,2,0,1024,1048576,1,1,1662609931548137281,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6815676,6.49993515,6.49993515,32958101,0,7422159232237728450,535671551,6179578873972515875,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26421888,38797673,0,6834411,6834411,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,3,0,1024,1048576,1,1,1430291963782361849,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6822900,6.506824493,6.506824493,32965368,0,5186490940095548334,536211526,1885885480254368117,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26422775,38797674,0,6841458,6841458,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,4,0,1024,1048576,1,1,678656302332983151,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6836209,6.519516945,6.519516945,32973361,0,9140967117441451068,536057692,14539408092935557854,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26476959,38797674,0,6855149,6855149,fixed_logical,0
capacity,independent,opaque,plain,u8,6,0,0,1024,1048576,1,1,16047773564640954524,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1846298,1.760766983,1.760766983,32986349,0,2536368530834903231,536971255,12647349066912223617,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7153657,21496215,0,1864790,1864790,fixed_logical,0
capacity,independent,opaque,plain,u8,6,1,0,1024,1048576,1,1,6547916387875995305,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1858670,1.772565842,1.772565842,32955274,0,5596339621991546811,536269420,17736111691341175802,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7191420,21496215,0,1876262,1876262,fixed_logical,0
capacity,independent,opaque,plain,u8,6,2,0,1024,1048576,1,1,4924242711286987153,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1882767,1.795546532,1.795546532,32971505,0,7930023764644803916,535851351,7090894975531352993,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7155896,21496216,0,1886914,1886914,fixed_logical,0
capacity,independent,opaque,plain,u8,6,3,0,1024,1048576,1,1,15111254592760746391,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1888840,1.801338196,1.801338196,32994836,0,3890073601116800313,536744870,14691723849663732051,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7191028,21496216,0,1892715,1892715,fixed_logical,0
capacity,independent,opaque,plain,u8,6,4,0,1024,1048576,1,1,4554930173571622138,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1851135,1.765379906,1.765379906,32985318,0,4826536169582227569,536197073,8596657518342283869,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7170954,21496215,0,1869134,1869134,fixed_logical,0
capacity,get16,opaque,plain,u8,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1846873,1.761315346,0.1100822091,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7145317,25297309,0,1865109,1865109,fixed_logical,0
capacity,get16,opaque,plain,u8,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1843017,1.757637978,0.1098523736,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7130359,25297309,0,1861478,1861478,fixed_logical,0
capacity,get16,opaque,plain,u8,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1832184,1.747306824,0.1092066765,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7098913,25297309,0,1849843,1849843,fixed_logical,0
capacity,get16,opaque,plain,u8,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1921335,1.832327843,0.1145204902,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7151209,25297310,0,1902800,1902800,fixed_logical,0
capacity,get16,opaque,plain,u8,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1832907,1.74799633,0.1092497706,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7101727,25297309,0,1851403,1851403,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,0,0,1024,1048576,1,1,10723128554898435005,124196584364,768,768,0,768,32,0,13320,64,4096,10133677,9.664227486,9.664227486,32941865,0,13258603255803143942,536502848,839121904108269701,12,12,1056842,1,required_bytes_exact_trace,unestablished,0,0,available,39106588,48759665,0,10130451,10130451,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,1,0,1024,1048576,1,1,12186166145150884479,124196584364,768,768,0,768,32,0,13320,64,4096,10125147,9.656092644,9.656092644,32964097,0,14932162707515870743,536752737,15331483081057015474,12,12,1056748,1,required_bytes_exact_trace,unestablished,0,0,available,39077570,48759417,0,10130954,10130954,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,2,0,1024,1048576,1,1,1662609931548137281,124196584364,768,768,0,768,32,0,13320,64,4096,10105474,9.637331009,9.637331009,32958101,0,7422159232237728450,535671551,6179578873972515875,12,12,1056729,1,required_bytes_exact_trace,unestablished,0,0,available,39151198,48759860,0,10125033,10125033,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,3,0,1024,1048576,1,1,1430291963782361849,124196584364,768,768,0,768,32,0,13320,64,4096,10119106,9.650331497,9.650331497,32965368,0,5186490940095548334,536211526,1885885480254368117,12,12,1056749,1,required_bytes_exact_trace,unestablished,0,0,available,39205909,48758447,0,10141340,10141340,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,4,0,1024,1048576,1,1,678656302332983151,124196584364,768,768,0,768,32,0,13320,64,4096,10131611,9.662257195,9.662257195,32973361,0,9140967117441451068,536057692,14539408092935557854,12,12,1056778,1,required_bytes_exact_trace,unestablished,0,0,available,39109391,48759726,0,10135529,10135529,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,0,0,1024,1048576,1,1,16047773564640954524,124196584364,768,768,0,768,32,0,13320,64,4096,8878198,8.466909409,8.466909409,32986349,0,2536368530834903231,536971255,12647349066912223617,12,12,1056765,1,required_bytes_exact_trace,unestablished,0,0,available,34375177,31456485,0,8896729,8896729,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,1,0,1024,1048576,1,1,6547916387875995305,124196584364,768,768,0,768,32,0,13320,64,4096,8888023,8.476279259,8.476279259,32955274,0,5596339621991546811,536269420,17736111691341175802,12,12,1056759,1,required_bytes_exact_trace,unestablished,0,0,available,34431791,31458180,0,8908720,8908720,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,2,0,1024,1048576,1,1,4924242711286987153,124196584364,768,768,0,768,32,0,13320,64,4096,8886001,8.474350929,8.474350929,32971505,0,7930023764644803916,535851351,7090894975531352993,12,12,1056770,1,required_bytes_exact_trace,unestablished,0,0,available,34418378,31459371,0,8905392,8905392,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,3,0,1024,1048576,1,1,15111254592760746391,124196584364,768,768,0,768,32,0,13320,64,4096,8910070,8.497304916,8.497304916,32994836,0,3890073601116800313,536744870,14691723849663732051,12,12,1056758,1,required_bytes_exact_trace,unestablished,0,0,available,34383365,31458736,0,8914515,8914515,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,4,0,1024,1048576,1,1,4554930173571622138,124196584364,768,768,0,768,32,0,13320,64,4096,8899644,8.487361908,8.487361908,32985318,0,4826536169582227569,536197073,8596657518342283869,12,12,1056621,1,required_bytes_exact_trace,unestablished,0,0,available,34476600,31455642,0,8919234,8919234,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,768,768,0,768,32,0,13320,64,4096,13619316,12.98839188,0.8117744923,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,12,12,1179620,1,required_bytes_exact_trace,unestablished,0,0,available,52632865,228721065,0,13624137,13624137,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,768,768,0,768,32,0,13320,64,4096,13577465,12.94847965,0.8092799783,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,12,12,1179305,1,required_bytes_exact_trace,unestablished,0,0,available,52615148,228721064,0,13598518,13598518,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,768,768,0,768,32,0,13320,64,4096,13613967,12.98329067,0.811455667,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,12,12,1179377,1,required_bytes_exact_trace,unestablished,0,0,available,52633410,228721064,0,13620463,13620463,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,768,768,0,768,32,0,13320,64,4096,13580308,12.95119095,0.8094494343,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,12,12,1179854,1,required_bytes_exact_trace,unestablished,0,0,available,52621144,228721064,0,13598784,13598784,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,768,768,0,768,32,0,13320,64,4096,13629147,12.99776745,0.8123604655,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,12,12,1179829,1,required_bytes_exact_trace,unestablished,0,0,available,52677926,228721065,0,13633883,13633883,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,0,0,1073741824,1048576,1,1,6539679214098658520,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,209165046,199.4753323,199.4753323,33051033,0,13388855887975243553,562923288298023,14625055671914520882,1243909,12582912,1311015,0.09885700544,required_bytes_exact_trace,unestablished,0,0,available,803920859,58723686,0,208512301,208512301,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,1,0,1073741824,1048576,1,1,7322650151751718876,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,193392639,184.4335928,184.4335928,33043782,0,1570815831577068001,563026711524579,8996698998903307500,1242786,12582912,1310356,0.09876775742,required_bytes_exact_trace,unestablished,0,0,available,744742328,58722621,0,193114311,193114311,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,2,0,1073741824,1048576,1,1,3146314276787886182,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,203040928,193.6349182,193.6349182,32992962,0,5908267381866314439,562796826573638,800160944169798779,1243484,12582912,1310616,0.09882322947,required_bytes_exact_trace,unestablished,0,0,available,781431722,58721640,0,202727313,202727313,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,3,0,1073741824,1048576,1,1,3263868965515624934,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,206336263,196.7775946,196.7775946,33003676,0,11325159517890386670,562973569160119,3313822956594669805,1243202,12582912,1310280,0.09880081813,required_bytes_exact_trace,unestablished,0,0,available,794193339,58722060,0,206003158,206003158,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,4,0,1073741824,1048576,1,1,403493897844368270,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,195877891,186.8037138,186.8037138,33023487,0,3837396673445212097,562669448257415,1337442970822795698,1244007,12582912,1310754,0.09886479378,required_bytes_exact_trace,unestablished,0,0,available,744945901,58721927,0,193424419,193424419,fixed_logical,0
capacity,independent,opaque,selected,scan,6,0,0,1073741824,1048576,1,1,15052677439875335824,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,25926518,24.72545433,24.72545433,33029423,0,14201190974327866015,563077556296114,17249959118208045128,1243789,12582912,1311674,0.09884746869,required_bytes_exact_trace,unestablished,0,0,available,98188391,41427877,0,25843526,25843526,fixed_logical,0
capacity,independent,opaque,selected,scan,6,1,0,1073741824,1048576,1,1,18179059704302071191,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,25433582,24.25535393,24.25535393,33022465,0,4057202138790047646,562696906133632,16763231293128074493,1243127,12582912,1310166,0.09879485766,required_bytes_exact_trace,unestablished,0,0,available,96516993,41417017,0,25397236,25397236,fixed_logical,0
capacity,independent,opaque,selected,scan,6,2,0,1073741824,1048576,1,1,9051163174118705862,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,25397175,24.22063351,24.22063351,33040352,0,15002580142960082010,562545385761764,8551044114804845983,1243507,12582912,1310990,0.09882505735,required_bytes_exact_trace,unestablished,0,0,available,97101308,41424264,0,25454547,25454547,fixed_logical,0
capacity,independent,opaque,selected,scan,6,3,0,1073741824,1048576,1,1,7409382581786761883,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,25436738,24.25836372,24.25836372,33003042,0,17789825685221351415,563159555038599,10157049565941836860,1243661,12582912,1310966,0.09883729617,required_bytes_exact_trace,unestablished,0,0,available,97217684,41416747,0,25489543,25489543,fixed_logical,0
capacity,independent,opaque,selected,scan,6,4,0,1073741824,1048576,1,1,6984087070661957517,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,25654196,24.46574783,24.46574783,33014226,0,16160130092157889685,562513856593317,5264003694568684657,1243045,12582912,1310341,0.09878834089,required_bytes_exact_trace,unestablished,0,0,available,97219584,41421198,0,25557911,25557911,fixed_logical,0
capacity,get16,opaque,selected,scan,6,0,0,1073741824,1048576,16,1,7447129270777980644,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,23907018,22.79950905,1.424969316,10352889266184955550,10973419784020834845,5131690295736724420,563188188557120,6980194255542691785,1243357,12582912,1310750,0.09881313642,required_bytes_exact_trace,unestablished,0,0,available,90938020,45217720,0,23899191,23899191,fixed_logical,0
capacity,get16,opaque,selected,scan,6,1,0,1073741824,1048576,16,1,252642726629488759,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,22795913,21.73987675,1.358742297,14826445757377030742,3617697523479073589,14821687205072091386,562775371875488,7172193342320743372,1243896,12582912,1310878,0.09885597229,required_bytes_exact_trace,unestablished,0,0,available,86681437,45222963,0,22788026,22788026,fixed_logical,0
capacity,get16,opaque,selected,scan,6,2,0,1073741824,1048576,16,1,11696725461000401126,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,22584416,21.53817749,1.346136093,7071738300557456792,3715060218256253165,15460738144769539694,562767155554384,14694125235569041023,1243108,12582912,1309916,0.09879334768,required_bytes_exact_trace,unestablished,0,0,available,86328114,45214951,0,22638802,22638802,fixed_logical,0
capacity,get16,opaque,selected,scan,6,3,0,1073741824,1048576,16,1,8139808336410201338,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,22649199,21.59995937,1.349997461,7863785597608020832,11233336725524865706,5248858052437895922,562856324601440,10637343617134620864,1243796,12582912,1310855,0.098848025,required_bytes_exact_trace,unestablished,0,0,available,86128702,45222231,0,22641844,22641844,fixed_logical,0
capacity,get16,opaque,selected,scan,6,4,0,1073741824,1048576,16,1,7820328793260524268,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,23523944,22.43418121,1.402136326,11814354809246529881,4215453579574151908,679523051000270788,562964157829408,7643914169645355905,1243733,12582912,1310292,0.09884301821,required_bytes_exact_trace,unestablished,0,0,available,89462632,45214959,0,23508513,23508513,fixed_logical,0
