suite,operation,arm,cpu,repetition,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_line_visits,required_unique_payload_lines,payload_lines,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns
capacity,independent,fixed_planes,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,34132094,32.550901413,32.550901413,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,4194304,2917446,7340032,unestablished,0,0,available,94529879,34079016,4193520,34143387,34143387
capacity,independent,fixed_planes,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,33532423,31.979010582,31.979010582,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,4194304,2916939,7340032,unestablished,0,0,available,92757065,34079016,4193497,33520847,33520847
capacity,independent,fixed_planes,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,33026351,31.4963827133,31.4963827133,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,4194304,2916159,7340032,unestablished,0,0,available,91921519,34079016,4193422,33095286,33095286
capacity,independent,fixed_planes,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,34202040,32.6176071167,32.6176071167,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,4194304,2915452,7340032,unestablished,0,0,available,95094629,34079016,4193024,34272190,34272190
capacity,independent,fixed_planes,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,36485889,34.7956552505,34.7956552505,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,4194304,2916113,7340032,unestablished,0,0,available,100814068,34079016,4193085,36449513,36449513
capacity,get16,fixed_planes,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,143043057,136.416489601,8.52603060007,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,4194304,2916492,7340032,unestablished,0,0,available,396696469,197656923,4193200,142864422,142864422
capacity,get16,fixed_planes,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,143725201,137.067032814,8.56668955088,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,4194304,2913903,7340032,unestablished,0,0,available,398882224,197656923,4194782,143533024,143533024
capacity,get16,fixed_planes,0,2,67108864,1048576,16,1,589213384076770441,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,143334109,136.694058418,8.54337865114,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,4194304,2916583,7340032,unestablished,0,0,available,396494762,197656923,4193245,142964642,142964642
capacity,get16,fixed_planes,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,143378423,136.736319542,8.54601997137,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,4194304,2914859,7340032,unestablished,0,0,available,397578072,197656923,4193270,143196615,143196615
capacity,get16,fixed_planes,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,147806478,140.959241867,8.80995261669,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,4194304,2917366,7340032,unestablished,0,0,available,410684798,197656923,4193222,147712283,147712283
bulk,decode,plain_u64,0,0,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25755656,49.1250152588,0.191894590855,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,71579754,145776888,945019,25756332,25756332
bulk,decode,plain_u64,0,1,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25844531,49.2945308685,0.192556761205,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,71617577,145776888,942457,25795733,25795733
bulk,decode,plain_u64,0,2,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25703253,49.0250644684,0.19150415808,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,71609820,145776888,941944,25716550,25716550
bulk,decode,plain_u64,0,3,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25747276,49.1090316772,0.191832154989,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,71559630,145776888,939214,25740671,25740671
bulk,decode,plain_u64,0,4,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25713001,49.0436573029,0.191576786339,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,71650093,145776888,934979,25730675,25730675
bulk,encode,plain_u64,0,0,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25251040,48.1625366211,0.188134908676,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,70210785,145776892,1043439,25245907,25245907
bulk,encode,plain_u64,0,1,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25162476,47.9936141968,0.187475055456,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,70237656,145776892,1045056,25192955,25192955
bulk,encode,plain_u64,0,2,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25341177,48.3344593048,0.188806481659,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,70218235,145776892,1032699,25294161,25294161
bulk,encode,plain_u64,0,3,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25180588,48.0281600952,0.187610000372,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,70224772,145776892,1049761,25211338,25211338
bulk,encode,plain_u64,0,4,32768,524288,256,4096,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,25239237,48.1400241852,0.188046969473,18407330318386166812,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,70167798,145776892,1039944,25231622,25231622
bulk,sum,plain_u64,0,0,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,18505054,35.295589447,0.137873396277,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,51636555,144740602,2516574,18535777,18535777
bulk,sum,plain_u64,0,1,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,18559736,35.399887085,0.138280808926,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,51535953,144740602,2591162,18553184,18553184
bulk,sum,plain_u64,0,2,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,18549034,35.3794746399,0.138201072812,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,51653063,144740602,2572555,18567527,18567527
bulk,sum,plain_u64,0,3,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,18474028,35.2364120483,0.137642234564,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,51576803,144740602,2626381,18503031,18503031
bulk,sum,plain_u64,0,4,32768,524288,256,4096,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,18548384,35.3782348633,0.138196229935,4581954858801807360,0,0,0,0,16777216,4096,4096,unestablished,0,0,available,51531064,144740602,2582262,18545807,18545807
capacity,dependent,plain_u64,0,0,1024,1048576,1,1,11597646141258885970,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6204399,5.91697597504,5.91697597504,17187034518906879602,0,1053364051456908722,536404362,9411671700467489228,1048576,128,128,unestablished,0,0,available,17205993,33554713,520,6221257,6221257
capacity,dependent,plain_u64,0,1,1024,1048576,1,1,4520043080558055638,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6138435,5.85406780243,5.85406780243,4146340925081240729,0,2926148897757563594,536750798,9833263914990638038,1048576,128,128,unestablished,0,0,available,17141144,33554713,123,6168668,6168668
capacity,dependent,plain_u64,0,2,1024,1048576,1,1,7519472167497008874,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6229007,5.94044399261,5.94044399261,11847121099513600154,0,2360684364224178785,535977144,5846715754849643519,1048576,128,128,unestablished,0,0,available,17249792,33554721,130,6234061,6234061
capacity,dependent,plain_u64,0,3,1024,1048576,1,1,253361077797433815,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6157994,5.87272071838,5.87272071838,11330443254304193378,0,1601184575478415649,536112213,15469871441055068788,1048576,128,128,unestablished,0,0,available,17192708,33554713,77,6187112,6187112
capacity,dependent,plain_u64,0,4,1024,1048576,1,1,12319599423738582263,1454428645,8192,8192,0,8192,40,0,7184,64,4096,6148113,5.86329746246,5.86329746246,10535105710411909715,0,8762821155481900038,536773667,1147637375955436014,1048576,128,128,unestablished,0,0,available,17166446,33554713,49,6176074,6176074
capacity,independent,plain_u64,0,0,1024,1048576,1,1,13312925893834850554,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1817957,1.73373889923,1.73373889923,93905486407303618,7508223480508410930,17227676888585663890,536033369,9293328346495861555,1048576,128,128,unestablished,0,0,available,5069626,25690408,47,1845919,1845919
capacity,independent,plain_u64,0,1,1024,1048576,1,1,6712562814997748419,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1820400,1.73606872559,1.73606872559,844828581588720927,5225914227119814641,8327286837253675664,536310488,12420435897652969165,1048576,128,128,unestablished,0,0,available,5084279,25690408,41,1854765,1854765
capacity,independent,plain_u64,0,2,1024,1048576,1,1,7103846328433288076,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1820598,1.7362575531,1.7362575531,13341823233968743118,3664827383119511145,10348631408549735017,535900062,12642936463861357589,1048576,128,128,unestablished,0,0,available,5086538,25690408,46,1849613,1849613
capacity,independent,plain_u64,0,3,1024,1048576,1,1,10246457778957735557,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1820523,1.73618602753,1.73618602753,5374796649503482367,7480119767498857276,9347735321148315796,536141364,6133983314899869145,1048576,128,128,unestablished,0,0,available,5081393,25690408,46,1848552,1848552
capacity,independent,plain_u64,0,4,1024,1048576,1,1,15428902723089884709,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1821268,1.73689651489,1.73689651489,9363203588756194965,9189697007512577294,130162962137934163,536413297,18354909767379375679,1048576,128,128,unestablished,0,0,available,5079991,25690408,49,1849946,1849946
capacity,get16,plain_u64,0,0,1024,1048576,16,1,7448052272501167286,1454428645,8192,8192,0,8192,40,0,7184,64,4096,7042116,6.71588516235,0.419742822647,14418371670105156384,4043191374201087981,4880917384119471028,528452160,1419648918790613514,2097152,128,128,unestablished,0,0,available,19557398,59244891,96,7057879,7057879
capacity,get16,plain_u64,0,1,1024,1048576,16,1,17527550259032875673,1454428645,8192,8192,0,8192,40,0,7184,64,4096,7008833,6.68414402008,0.417759001255,1574229422958925456,1803367893077754238,5117966234540346133,528873968,11988241341134257708,2097152,128,128,unestablished,0,0,available,19567069,59244891,70,7045813,7045813
capacity,get16,plain_u64,0,2,1024,1048576,16,1,16288901217600211073,1454428645,8192,8192,0,8192,40,0,7184,64,4096,7013162,6.6882724762,0.418017029762,17992558255598057854,2482959813358362127,7254346877929647368,528253328,2335079176544833352,2097152,128,128,unestablished,0,0,available,19576515,59244891,87,7050382,7050382
capacity,get16,plain_u64,0,3,1024,1048576,16,1,14651251299159459340,1454428645,8192,8192,0,8192,40,0,7184,64,4096,7011268,6.68646621704,0.417904138565,15999963631099327599,6544166751813326809,6486482894871805449,528580464,2363852012715627884,2097152,128,128,unestablished,0,0,available,19570321,59244891,83,7049740,7049740
capacity,get16,plain_u64,0,4,1024,1048576,16,1,13448727392444698686,1454428645,8192,8192,0,8192,40,0,7184,64,4096,7010115,6.68536663055,0.41783541441,10684339656877038959,429017274385467766,12174751520433430021,528584544,12191503439368615860,2097152,128,128,unestablished,0,0,available,19567449,59244891,65,7039970,7039970
capacity,dependent,plain_u64,0,0,65536,1048576,1,1,14105381565062694199,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9484862,9.04546928406,9.04546928406,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,1048576,8192,8192,unestablished,0,0,available,26483084,33554713,920802,9516573,9516573
capacity,dependent,plain_u64,0,1,65536,1048576,1,1,17394710273786998816,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9356084,8.92265701294,8.92265701294,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,1048576,8192,8192,unestablished,0,0,available,26098871,33554713,919847,9391262,9391262
capacity,dependent,plain_u64,0,2,65536,1048576,1,1,17828286068465918017,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9310000,8.87870788574,8.87870788574,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,1048576,8192,8192,unestablished,0,0,available,25991666,33554713,919507,9341733,9341733
capacity,dependent,plain_u64,0,3,65536,1048576,1,1,2788052782132601117,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9368104,8.93412017822,8.93412017822,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,1048576,8192,8192,unestablished,0,0,available,25991167,33554713,920299,9374366,9374366
capacity,dependent,plain_u64,0,4,65536,1048576,1,1,13740686973343881561,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9337003,8.90445995331,8.90445995331,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,1048576,8192,8192,unestablished,0,0,available,26074932,33554713,920175,9367515,9367515
capacity,independent,plain_u64,0,0,65536,1048576,1,1,18080438452065488688,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1952636,1.86217880249,1.86217880249,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,1048576,8192,8192,unestablished,0,0,available,5455263,25690408,918289,1981995,1981995
capacity,independent,plain_u64,0,1,65536,1048576,1,1,11070512629432858706,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1958335,1.86761379242,1.86761379242,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,1048576,8192,8192,unestablished,0,0,available,5455047,25690408,918072,1989904,1989904
capacity,independent,plain_u64,0,2,65536,1048576,1,1,11634338448648384605,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1951879,1.86145687103,1.86145687103,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,1048576,8192,8192,unestablished,0,0,available,5453400,25690408,918206,1982075,1982075
capacity,independent,plain_u64,0,3,65536,1048576,1,1,478367435222633256,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1953989,1.86346912384,1.86346912384,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,1048576,8192,8192,unestablished,0,0,available,5450466,25690408,918760,1983991,1983991
capacity,independent,plain_u64,0,4,65536,1048576,1,1,15448974055834034704,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1948676,1.8584022522,1.8584022522,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,1048576,8192,8192,unestablished,0,0,available,5444253,25690408,918074,1977862,1977862
capacity,get16,plain_u64,0,0,65536,1048576,16,1,1474327368030063160,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9018730,8.6009311676,0.537558197975,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,2097152,8192,8192,unestablished,0,0,available,25003509,59244891,1841931,9024070,9024070
capacity,get16,plain_u64,0,1,65536,1048576,16,1,6185192345980951189,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8945024,8.53063964844,0.533164978027,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,2097152,8192,8192,unestablished,0,0,available,24975042,59244891,1837558,8977372,8977372
capacity,get16,plain_u64,0,2,65536,1048576,16,1,13259071394769213152,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9085779,8.66487407684,0.541554629803,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,2097152,8192,8192,unestablished,0,0,available,24988457,59244891,1837330,9065211,9065211
capacity,get16,plain_u64,0,3,65536,1048576,16,1,9367589363626645307,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8949973,8.53535938263,0.533459961414,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,2097152,8192,8192,unestablished,0,0,available,24983962,59244891,1837541,8984134,8984134
capacity,get16,plain_u64,0,4,65536,1048576,16,1,7600161081682463663,1454428645,524288,524288,0,524288,40,0,8192,64,4096,9042524,8.62362289429,0.538976430893,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,2097152,8192,8192,unestablished,0,0,available,24985247,59244891,1836598,9029133,9029133
capacity,dependent,plain_u64,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,150780411,143.795405388,143.795405388,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,1048576,985551,8388608,unestablished,0,0,available,415098418,33554713,1049408,149361549,149361549
capacity,dependent,plain_u64,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,144957169,138.241929054,138.241929054,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,1048576,985654,8388608,unestablished,0,0,available,403007363,33554713,1049372,144797542,144797542
capacity,dependent,plain_u64,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,145432676,138.695407867,138.695407867,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,1048576,985610,8388608,unestablished,0,0,available,402874181,33554713,1049358,145070735,145070735
capacity,dependent,plain_u64,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,146196381,139.423733711,139.423733711,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,1048576,985464,8388608,unestablished,0,0,available,406631528,33554713,1049308,146072546,146072546
capacity,dependent,plain_u64,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,145126798,138.403699875,138.403699875,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,1048576,985350,8388608,unestablished,0,0,available,403472788,33554713,1049346,144965373,144965373
capacity,independent,plain_u64,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,17464079,16.655043602,16.655043602,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,1048576,986128,8388608,unestablished,0,0,available,47308695,25690408,1048502,17250340,17250340
capacity,independent,plain_u64,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,16756466,15.9802112579,15.9802112579,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,1048576,985793,8388608,unestablished,0,0,available,46329415,25690408,1048462,16756653,16756653
capacity,independent,plain_u64,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,16736609,15.961274147,15.961274147,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,1048576,985635,8388608,unestablished,0,0,available,46635207,25690408,1048408,16797984,16797984
capacity,independent,plain_u64,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,16564620,15.797252655,15.797252655,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,1048576,985470,8388608,unestablished,0,0,available,46141261,25690408,1048339,16628757,16628757
capacity,independent,plain_u64,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,16407948,15.6478385925,15.6478385925,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,1048576,985259,8388608,unestablished,0,0,available,45730193,25690408,1048352,16474236,16474236
capacity,get16,plain_u64,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,51474709,49.0901079178,3.06813174486,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,2097152,1855614,8388608,unestablished,0,0,available,143066785,59244891,2096748,51484301,51484301
capacity,get16,plain_u64,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,52472134,50.0413265228,3.12758290768,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,2097152,1854702,8388608,unestablished,0,0,available,145111826,59244891,2096791,52351285,52351285
capacity,get16,plain_u64,0,2,67108864,1048576,16,1,589213384076770441,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,52906098,50.4551868439,3.15344917774,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,2097152,1855028,8388608,unestablished,0,0,available,145558108,59244891,2096792,52672526,52672526
capacity,get16,plain_u64,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,52560923,50.1260023117,3.13287514448,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,2097152,1854592,8388608,unestablished,0,0,available,144467246,59244891,2096736,52339543,52339543
capacity,get16,plain_u64,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,52624905,50.1870203018,3.13668876886,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,2097152,1855802,8388608,unestablished,0,0,available,145862021,59244891,2096745,52566446,52566446
