dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census-income,all,intersection,mixed-frame,complete,0,8,256,2048,524288,229376,0,65536,7631,19144,65536,413948944813487760,7080855,3457.45,27421694,57946655,7095436,7095436,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,1,8,256,2048,524288,229376,0,65536,7631,19144,65536,413948944813487760,7074897,3454.54,27318299,57946655,7080656,7080656,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,2,8,256,2048,524288,229376,0,65536,7631,19144,65536,413948944813487760,7122396,3477.73,27334397,57946658,7115999,7115999,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,3,8,256,2048,524288,229376,0,65536,7631,19144,65536,413948944813487760,7066020,3450.21,27283392,57946655,7071705,7071705,available,0,0,unestablished
census-income,all,intersection,mixed-frame,complete,4,8,256,2048,524288,229376,0,65536,7631,19144,65536,413948944813487760,7084691,3459.32,27332792,57946655,7083897,7083897,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,0,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8302878,4054.14,32144529,82129441,8317152,8317152,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,1,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8317964,4061.51,32140755,82129440,8323595,8323595,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,2,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8354243,4079.22,32148083,82129442,8348037,8348037,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,3,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8315978,4060.54,32135452,82129440,8321624,8321624,available,0,0,unestablished
census-income,all,intersection,mixed-point-frame,complete,4,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8312173,4058.68,32122607,82129440,8318050,8318050,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,0,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8015915,3914.02,31041396,84488736,8030612,8030612,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,1,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8071582,3941.2,31040943,84488738,8065820,8065820,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,2,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8032613,3922.17,31030633,84488736,8038320,8038320,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,3,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8030261,3921.03,31022120,84488736,8035923,8035923,available,0,0,unestablished
census-income,all,intersection,mixed-frame-point,complete,4,8,256,2048,524288,229376,0,32768,7631,19144,65536,413948944813487760,8021949,3916.97,30990018,84488736,8027504,8027504,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,0,8,256,2048,524288,193024,193024,32768,7631,65536,65536,413948944813487760,6537814,3192.29,25335091,46433566,6551941,6551941,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,1,8,256,2048,524288,193024,193024,32768,7631,65536,65536,413948944813487760,6556199,3201.27,25306170,46433567,6561897,6561897,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,2,8,256,2048,524288,193024,193024,32768,7631,65536,65536,413948944813487760,6561300,3203.76,25314757,46433567,6566854,6566854,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,3,8,256,2048,524288,193024,193024,32768,7631,65536,65536,413948944813487760,6560219,3203.23,25329249,46433566,6565764,6565764,available,0,0,unestablished
census-income,all,intersection,bec-plain-frame,complete,4,8,256,2048,524288,193024,193024,32768,7631,65536,65536,413948944813487760,6560404,3203.32,25321505,46433567,6566303,6566303,available,0,0,unestablished
census-income,all,union,plain,complete,0,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7349299,224.283,28474884,141533471,7363641,7363641,available,0,0,unestablished
census-income,all,union,plain,complete,1,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7508969,229.156,28571061,141533472,7432537,7432537,available,0,0,unestablished
census-income,all,union,plain,complete,2,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7375072,225.069,28478812,141533471,7380791,7380791,available,0,0,unestablished
census-income,all,union,plain,complete,3,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7387173,225.439,28507193,141533472,7392989,7392989,available,0,0,unestablished
census-income,all,union,plain,complete,4,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7371765,224.968,28473782,141533471,7377479,7377479,available,0,0,unestablished
census-income,all,union,plain,selected,0,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7324561,223.528,28388868,141148447,7339074,7339074,available,0,0,unestablished
census-income,all,union,plain,selected,1,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7360110,224.613,28417580,141148448,7365878,7365878,available,0,0,unestablished
census-income,all,union,plain,selected,2,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7354714,224.448,28407512,141148447,7360546,7360546,available,0,0,unestablished
census-income,all,union,plain,selected,3,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7363227,224.708,28418018,141148448,7368995,7368995,available,0,0,unestablished
census-income,all,union,plain,selected,4,8,4096,32768,8388608,0,16777216,0,65536,65536,65536,17574463118635135782,7355841,224.482,28414837,141148447,7361798,7361798,available,0,0,unestablished
census-income,all,union,local-point,complete,0,8,64,512,131072,127616,0,0,7631,19144,65536,17574463118635135782,5765924,11261.6,22320973,42246686,5780437,5780437,available,0,0,unestablished
census-income,all,union,local-point,complete,1,8,64,512,131072,127616,0,0,7631,19144,65536,17574463118635135782,5823361,11373.8,22329477,42246687,5811209,5811209,available,0,0,unestablished
census-income,all,union,local-point,complete,2,8,64,512,131072,127616,0,0,7631,19144,65536,17574463118635135782,5788381,11305.4,22319145,42246686,5794149,5794149,available,0,0,unestablished
census-income,all,union,local-point,complete,3,8,64,512,131072,127616,0,0,7631,19144,65536,17574463118635135782,5783535,11296,22316177,42246686,5789197,5789197,available,0,0,unestablished
census-income,all,union,local-point,complete,4,8,64,512,131072,127616,0,0,7631,19144,65536,17574463118635135782,5799626,11327.4,22360921,42246686,5805523,5805523,available,0,0,unestablished
census-income,all,union,local-frame,complete,0,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5231710,10218.2,20261338,30302749,5246154,5246154,available,0,0,unestablished
census-income,all,union,local-frame,complete,1,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5248978,10251.9,20229793,30302750,5254643,5254643,available,0,0,unestablished
census-income,all,union,local-frame,complete,2,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5257621,10268.8,20290102,30302749,5263507,5263507,available,0,0,unestablished
census-income,all,union,local-frame,complete,3,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5295070,10341.9,20291310,30302750,5283990,5283990,available,0,0,unestablished
census-income,all,union,local-frame,complete,4,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5253843,10261.4,20248939,30302750,5259516,5259516,available,0,0,unestablished
census-income,all,union,local-frame,selected,0,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5221591,10198.4,20232716,30296733,5235990,5235990,available,0,0,unestablished
census-income,all,union,local-frame,selected,1,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5257116,10267.8,20277859,30296733,5262870,5262870,available,0,0,unestablished
census-income,all,union,local-frame,selected,2,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5244148,10242.5,20233936,30296733,5249826,5249826,available,0,0,unestablished
census-income,all,union,local-frame,selected,3,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5241957,10238.2,20228700,30296733,5247739,5247739,available,0,0,unestablished
census-income,all,union,local-frame,selected,4,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5254674,10263,20237580,30296734,5260285,5260285,available,0,0,unestablished
census-income,all,union,local-inline,complete,0,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5179414,10116,20052088,28552669,5194457,5194457,available,0,0,unestablished
census-income,all,union,local-inline,complete,1,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5200157,10156.6,20065240,28552669,5206018,5206018,available,0,0,unestablished
census-income,all,union,local-inline,complete,2,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5199782,10155.8,20065137,28552669,5205540,5205540,available,0,0,unestablished
census-income,all,union,local-inline,complete,3,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5199529,10155.3,20049886,28552669,5205146,5205146,available,0,0,unestablished
census-income,all,union,local-inline,complete,4,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5201268,10158.7,20068254,28552669,5206975,5206975,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,0,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5226408,10207.8,20252700,30482973,5241123,5241123,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,1,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5312357,10375.7,20286922,30482974,5289598,5289598,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,2,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5257131,10267.8,20284866,30482973,5262834,5262834,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,3,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5243438,10241.1,20208358,30482974,5249132,5249132,available,0,0,unestablished
census-income,all,union,mixed-frame,complete,4,8,64,512,131072,127616,0,16384,7631,19144,65536,17574463118635135782,5250583,10255,20249126,30482973,5256265,5256265,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,0,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5530321,10801.4,21438211,36528669,5544515,5544515,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,1,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5593493,10924.8,21481005,36528670,5589109,5589109,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,2,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5572929,10884.6,21485330,36528670,5578607,5578607,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,3,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5561178,10861.7,21473280,36528669,5566851,5566851,available,0,0,unestablished
census-income,all,union,mixed-point-frame,complete,4,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5565886,10870.9,21454677,36528670,5571502,5571502,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,0,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5495123,10732.7,21180785,37118493,5490094,5490094,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,1,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5482222,10707.5,21139767,37118494,5487930,5487930,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,2,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5475875,10695.1,21130286,37118493,5481739,5481739,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,3,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5484401,10711.7,21145000,37118494,5490062,5490062,available,0,0,unestablished
census-income,all,union,mixed-frame-point,complete,4,8,64,512,131072,127616,0,8192,7631,19144,65536,17574463118635135782,5468666,10681,21103688,37118493,5474442,5474442,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,0,8,256,2048,524288,193024,524288,32768,7631,65536,65536,17574463118635135782,6558587,3202.44,25414834,46755614,6572962,6572962,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,1,8,256,2048,524288,193024,524288,32768,7631,65536,65536,17574463118635135782,6599691,3222.51,25390132,46755615,6593690,6593690,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,2,8,256,2048,524288,193024,524288,32768,7631,65536,65536,17574463118635135782,6608132,3226.63,25407494,46755615,6603994,6603994,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,3,8,256,2048,524288,193024,524288,32768,7631,65536,65536,17574463118635135782,6582396,3214.06,25399134,46755615,6588020,6588020,available,0,0,unestablished
census-income,all,union,bec-plain-frame,complete,4,8,256,2048,524288,193024,524288,32768,7631,65536,65536,17574463118635135782,6569048,3207.54,25382137,46755614,6574592,6574592,available,0,0,unestablished
census-income,single255,intersection,plain,complete,0,8,8192,65536,65536,0,131072,0,65536,65536,65536,0,9262852,141.34,35777057,6963490,9265330,9265330,available,0,0,unestablished
census-income,single255,intersection,plain,complete,1,8,8192,65536,65536,0,131072,0,65536,65536,65536,0,9310962,142.074,35752907,6963491,9284606,9284606,available,0,0,unestablished
census-income,single255,intersection,plain,complete,2,8,8192,65536,65536,0,131072,0,65536,65536,65536,0,9254463,141.212,35773016,6963489,9259928,9259928,available,0,0,unestablished
census-income,single255,intersection,plain,complete,3,8,8192,65536,65536,0,131072,0,65536,65536,65536,0,9247326,141.103,35746683,6963489,9252926,9252926,available,0,0,unestablished
census-income,single255,intersection,plain,complete,4,8,8192,65536,65536,0,131072,0,65536,65536,65536,0,9263738,141.353,35775167,6963490,9269322,9269322,available,0,0,unestablished
census-income,single255,intersection,plain,selected,0,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,6049329,2.88454,23431103,141558046,6063468,6063468,available,0,0,unestablished
census-income,single255,intersection,plain,selected,1,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,6126952,2.92156,23634865,141558047,6132481,6132481,available,0,0,unestablished
census-income,single255,intersection,plain,selected,2,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,6061495,2.89035,23393848,141558046,6067052,6067052,available,0,0,unestablished
census-income,single255,intersection,plain,selected,3,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,6125978,2.92109,23656439,141558046,6131560,6131560,available,0,0,unestablished
census-income,single255,intersection,plain,selected,4,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,8932087694874872064,6084664,2.90139,23483923,141558046,6090221,6090221,available,0,0,unestablished
census-income,single255,intersection,local-point,complete,0,8,8192,65536,65536,16384,0,0,7631,19144,65536,0,9333402,142.416,36165762,18964769,9347445,9347445,available,0,0,unestablished
census-income,single255,intersection,local-point,complete,1,8,8192,65536,65536,16384,0,0,7631,19144,65536,0,9353776,142.727,36158580,18964769,9359742,9359742,available,0,0,unestablished
census-income,single255,intersection,local-point,complete,2,8,8192,65536,65536,16384,0,0,7631,19144,65536,0,9383932,143.187,36157678,18964770,9378212,9378212,available,0,0,unestablished
census-income,single255,intersection,local-point,complete,3,8,8192,65536,65536,16384,0,0,7631,19144,65536,0,9336496,142.464,36175736,18964769,9370960,9370960,available,0,0,unestablished
census-income,single255,intersection,local-point,complete,4,8,8192,65536,65536,16384,0,0,7631,19144,65536,0,9357653,142.786,36175765,18964769,9363326,9363326,available,0,0,unestablished
census-income,single255,intersection,local-frame,complete,0,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9421659,143.763,36365522,18964771,9424485,9424485,available,0,0,unestablished
census-income,single255,intersection,local-frame,complete,1,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9428896,143.874,36342028,18964770,9423196,9423196,available,0,0,unestablished
census-income,single255,intersection,local-frame,complete,2,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9491139,144.823,36377488,18964771,9474276,9474276,available,0,0,unestablished
census-income,single255,intersection,local-frame,complete,3,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9450021,144.196,36369231,18964770,9431299,9431299,available,0,0,unestablished
census-income,single255,intersection,local-frame,complete,4,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9414019,143.647,36358105,18964770,9419567,9419567,available,0,0,unestablished
census-income,single255,intersection,local-frame,selected,0,8,65536,524288,524288,131072,0,1048576,7631,19144,65536,8932087694874872064,9642075,18.3908,37230950,131399970,9640626,9640626,available,0,0,unestablished
census-income,single255,intersection,local-frame,selected,1,8,65536,524288,524288,131072,0,1048576,7631,19144,65536,8932087694874872064,9640639,18.3881,37164614,131399970,9636459,9636459,available,0,0,unestablished
census-income,single255,intersection,local-frame,selected,2,8,65536,524288,524288,131072,0,1048576,7631,19144,65536,8932087694874872064,9614315,18.3379,37145052,131399970,9619869,9619869,available,0,0,unestablished
census-income,single255,intersection,local-frame,selected,3,8,65536,524288,524288,131072,0,1048576,7631,19144,65536,8932087694874872064,9608413,18.3266,37155015,131399969,9614033,9614033,available,0,0,unestablished
census-income,single255,intersection,local-frame,selected,4,8,65536,524288,524288,131072,0,1048576,7631,19144,65536,8932087694874872064,9646439,18.3991,37158104,131399971,9640457,9640457,available,0,0,unestablished
census-income,single255,intersection,local-inline,complete,0,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9138295,139.439,35379731,16449826,9152408,9152408,available,0,0,unestablished
census-income,single255,intersection,local-inline,complete,1,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9158463,139.747,35398646,16449825,9164258,9164258,available,0,0,unestablished
census-income,single255,intersection,local-inline,complete,2,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9184512,140.145,35388926,16449826,9178668,9178668,available,0,0,unestablished
census-income,single255,intersection,local-inline,complete,3,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9155601,139.703,35374923,16449825,9161205,9161205,available,0,0,unestablished
census-income,single255,intersection,local-inline,complete,4,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9169612,139.917,35414944,16449826,9175299,9175299,available,0,0,unestablished
census-income,single255,intersection,mixed-frame,complete,0,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9414607,143.656,36367159,20209954,9417674,9417674,available,0,0,unestablished
census-income,single255,intersection,mixed-frame,complete,1,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9411451,143.607,36375618,20209953,9417316,9417316,available,0,0,unestablished
census-income,single255,intersection,mixed-frame,complete,2,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9412030,143.616,36388649,20209953,9417592,9417592,available,0,0,unestablished
census-income,single255,intersection,mixed-frame,complete,3,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9392970,143.325,36313293,20209953,9398584,9398584,available,0,0,unestablished
census-income,single255,intersection,mixed-frame,complete,4,8,8192,65536,65536,16384,0,131072,7631,19144,65536,0,9414340,143.651,36384012,20209953,9419973,9419973,available,0,0,unestablished
census-income,single255,intersection,mixed-point-frame,complete,0,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9346632,142.618,36218523,20341025,9361102,9361102,available,0,0,unestablished
census-income,single255,intersection,mixed-point-frame,complete,1,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9393815,143.338,36177496,20341026,9384174,9384174,available,0,0,unestablished
census-income,single255,intersection,mixed-point-frame,complete,2,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9365790,142.911,36197230,20341025,9371343,9371343,available,0,0,unestablished
census-income,single255,intersection,mixed-point-frame,complete,3,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9407226,143.543,36230292,20341027,9400715,9400715,available,0,0,unestablished
census-income,single255,intersection,mixed-point-frame,complete,4,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9371184,142.993,36228501,20341025,9376824,9376824,available,0,0,unestablished
census-income,single255,intersection,mixed-frame-point,complete,0,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9381377,143.148,36319005,19095842,9395543,9395543,available,0,0,unestablished
census-income,single255,intersection,mixed-frame-point,complete,1,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9407917,143.553,36371092,19095841,9413515,9413515,available,0,0,unestablished
census-income,single255,intersection,mixed-frame-point,complete,2,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9415862,143.675,36345865,19095842,9417028,9417028,available,0,0,unestablished
census-income,single255,intersection,mixed-frame-point,complete,3,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9403045,143.479,36352801,19095841,9408650,9408650,available,0,0,unestablished
census-income,single255,intersection,mixed-frame-point,complete,4,8,8192,65536,65536,16384,0,65536,7631,19144,65536,0,9417689,143.703,36381454,19095842,9423312,9423312,available,0,0,unestablished
census-income,single255,intersection,bec-plain-frame,complete,0,8,8192,65536,65536,16384,16384,65536,7631,65536,65536,0,9220355,140.691,35724321,15761697,9234492,9234492,available,0,0,unestablished
census-income,single255,intersection,bec-plain-frame,complete,1,8,8192,65536,65536,16384,16384,65536,7631,65536,65536,0,9261111,141.313,35800311,15761697,9266785,9266785,available,0,0,unestablished
census-income,single255,intersection,bec-plain-frame,complete,2,8,8192,65536,65536,16384,16384,65536,7631,65536,65536,0,9308876,142.042,35854356,15761698,9300492,9300492,available,0,0,unestablished
census-income,single255,intersection,bec-plain-frame,complete,3,8,8192,65536,65536,16384,16384,65536,7631,65536,65536,0,9282470,141.639,35768680,15761698,9276665,9276665,available,0,0,unestablished
census-income,single255,intersection,bec-plain-frame,complete,4,8,8192,65536,65536,16384,16384,65536,7631,65536,65536,0,9270288,141.453,35825766,15761697,9276117,9276117,available,0,0,unestablished
census-income,single255,union,plain,complete,0,8,8192,65536,65536,0,131072,0,65536,65536,65536,20399977659665063,9222584,140.725,35724058,6963489,9237415,9237415,available,0,0,unestablished
census-income,single255,union,plain,complete,1,8,8192,65536,65536,0,131072,0,65536,65536,65536,20399977659665063,9251236,141.163,35736143,6963490,9257090,9257090,available,0,0,unestablished
census-income,single255,union,plain,complete,2,8,8192,65536,65536,0,131072,0,65536,65536,65536,20399977659665063,9273779,141.507,35738446,6963490,9267924,9267924,available,0,0,unestablished
census-income,single255,union,plain,complete,3,8,8192,65536,65536,0,131072,0,65536,65536,65536,20399977659665063,9300665,141.917,35741130,6963490,9276300,9276300,available,0,0,unestablished
census-income,single255,union,plain,complete,4,8,8192,65536,65536,0,131072,0,65536,65536,65536,20399977659665063,9240418,140.998,35719234,6963489,9246164,9246164,available,0,0,unestablished
census-income,single255,union,plain,selected,0,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,3362790041439321063,6071287,2.89502,23525870,141558046,6085281,6085281,available,0,0,unestablished
census-income,single255,union,plain,selected,1,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,3362790041439321063,6156795,2.93579,23653339,141558047,6150734,6150734,available,0,0,unestablished
census-income,single255,union,plain,selected,2,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,3362790041439321063,6257030,2.98358,23869295,141558047,6209704,6209704,available,0,0,unestablished
census-income,single255,union,plain,selected,3,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,3362790041439321063,6166820,2.94057,23776543,141558047,6172471,6172471,available,0,0,unestablished
census-income,single255,union,plain,selected,4,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,3362790041439321063,6157687,2.93621,23780334,141558046,6163287,6163287,available,0,0,unestablished
census-income,single255,union,local-point,complete,0,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,9227279,140.797,35749233,26870049,9241767,9241767,available,0,0,unestablished
census-income,single255,union,local-point,complete,1,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,9253234,141.193,35733302,26870050,9258811,9258811,available,0,0,unestablished
census-income,single255,union,local-point,complete,2,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,9246588,141.092,35738900,26870049,9252179,9252179,available,0,0,unestablished
census-income,single255,union,local-point,complete,3,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,9242449,141.029,35724603,26870049,9248116,9248116,available,0,0,unestablished
census-income,single255,union,local-point,complete,4,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,9290660,141.764,35751933,26870051,9280428,9280428,available,0,0,unestablished
census-income,single255,union,local-frame,complete,0,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9781442,149.253,37910301,26870049,9797485,9797485,available,0,0,unestablished
census-income,single255,union,local-frame,complete,1,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9956783,151.928,37947584,26870054,9896687,9896687,available,0,0,unestablished
census-income,single255,union,local-frame,complete,2,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9842561,150.186,37929709,26870051,9837050,9837050,available,0,0,unestablished
census-income,single255,union,local-frame,complete,3,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9818818,149.823,37939855,26870050,9824521,9824521,available,0,0,unestablished
census-income,single255,union,local-frame,complete,4,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9881792,150.784,37908494,26870052,9848717,9848717,available,0,0,unestablished
census-income,single255,union,local-frame,selected,0,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6274488,47.8705,24319017,48660766,6288541,6288541,available,0,0,unestablished
census-income,single255,union,local-frame,selected,1,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6354703,48.4825,24401347,48660768,6348777,6348777,available,0,0,unestablished
census-income,single255,union,local-frame,selected,2,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6312814,48.1629,24384646,48660766,6318439,6318439,available,0,0,unestablished
census-income,single255,union,local-frame,selected,3,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6318611,48.2072,24370231,48660767,6324216,6324216,available,0,0,unestablished
census-income,single255,union,local-frame,selected,4,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6299982,48.065,24324063,48660766,6305275,6305275,available,0,0,unestablished
census-income,single255,union,local-inline,complete,0,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9578313,146.153,36761023,24076579,9562143,9562143,available,0,0,unestablished
census-income,single255,union,local-inline,complete,1,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9515041,145.188,36757095,24076577,9520678,9520678,available,0,0,unestablished
census-income,single255,union,local-inline,complete,2,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9525617,145.349,36801359,24076578,9531263,9531263,available,0,0,unestablished
census-income,single255,union,local-inline,complete,3,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9511225,145.13,36749847,24076578,9516830,9516830,available,0,0,unestablished
census-income,single255,union,local-inline,complete,4,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9506198,145.053,36743928,24076577,9511982,9511982,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,0,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9725994,148.407,37669858,28115234,9740284,9740284,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,1,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9747280,148.732,37659333,28115234,9753062,9753062,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,2,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9758587,148.904,37713303,28115234,9764472,9764472,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,3,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,9745243,148.701,37650157,28115234,9750737,9750737,available,0,0,unestablished
