suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
capacity,get16,opaque,selected,scan,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,768,768,0,768,32,0,13320,64,4096,5999835,5.721888542,0.3576180339,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,12,12,1310845,1,required_bytes_exact_trace,unestablished,0,0,available,16753728,47058533,35,6039649,6039649,fixed_logical,0
capacity,get16,opaque,selected,scan,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,768,768,0,768,32,0,13320,64,4096,6010692,5.732242584,0.3582651615,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,12,12,1310350,1,required_bytes_exact_trace,unestablished,0,0,available,16776286,47053885,36,6057632,6057632,fixed_logical,0
capacity,get16,opaque,selected,scan,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,768,768,0,768,32,0,13320,64,4096,6002265,5.724205971,0.3577628732,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,12,12,1310953,1,required_bytes_exact_trace,unestablished,0,0,available,16753559,47053725,38,6032696,6032696,fixed_logical,0
capacity,get16,opaque,selected,scan,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,768,768,0,768,32,0,13320,64,4096,5996000,5.718231201,0.3573894501,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,12,12,1311490,1,required_bytes_exact_trace,unestablished,0,0,available,16737263,47063725,39,6030769,6030769,fixed_logical,0
capacity,get16,opaque,selected,scan,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,768,768,0,768,32,0,13320,64,4096,5997568,5.719726562,0.3574829102,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,12,12,1310403,1,required_bytes_exact_trace,unestablished,0,0,available,16740220,47053805,39,6031033,6031033,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,0,0,1024,1048576,1,1,10723128554898435005,124196584364,768,768,0,768,32,0,13320,64,4096,11626420,11.08781815,11.08781815,32941865,0,13258603255803143942,536502848,839121904108269701,12,12,1310930,1,required_bytes_exact_trace,unestablished,0,0,available,31900475,46138190,69,11605796,11605796,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,1,0,1024,1048576,1,1,12186166145150884479,124196584364,768,768,0,768,32,0,13320,64,4096,11457029,10.9262743,10.9262743,32964097,0,14932162707515870743,536752737,15331483081057015474,12,12,1310520,1,required_bytes_exact_trace,unestablished,0,0,available,31859600,46137024,61,11472513,11472513,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,2,0,1024,1048576,1,1,1662609931548137281,124196584364,768,768,0,768,32,0,13320,64,4096,11467622,10.93637657,10.93637657,32958101,0,7422159232237728450,535671551,6179578873972515875,12,12,1311258,1,required_bytes_exact_trace,unestablished,0,0,available,31870329,46141006,61,11483698,11483698,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,3,0,1024,1048576,1,1,1430291963782361849,124196584364,768,768,0,768,32,0,13320,64,4096,11418338,10.88937569,10.88937569,32965368,0,5186490940095548334,536211526,1885885480254368117,12,12,1310506,1,required_bytes_exact_trace,unestablished,0,0,available,31889238,46137529,39,11447263,11447263,fixed_logical,0
capacity,dependent,opaque,prior,scan,6,4,0,1024,1048576,1,1,678656302332983151,124196584364,768,768,0,768,32,0,13320,64,4096,11407402,10.8789463,10.8789463,32973361,0,9140967117441451068,536057692,14539408092935557854,12,12,1311574,1,required_bytes_exact_trace,unestablished,0,0,available,31848294,46140223,29,11436416,11436416,fixed_logical,0
capacity,independent,opaque,prior,scan,6,0,0,1024,1048576,1,1,16047773564640954524,124196584364,768,768,0,768,32,0,13320,64,4096,6676188,6.366909027,6.366909027,32986349,0,2536368530834903231,536971255,12647349066912223617,12,12,1310363,1,required_bytes_exact_trace,unestablished,0,0,available,18648450,35390512,33,6704484,6704484,fixed_logical,0
capacity,independent,opaque,prior,scan,6,1,0,1024,1048576,1,1,6547916387875995305,124196584364,768,768,0,768,32,0,13320,64,4096,6672591,6.363478661,6.363478661,32955274,0,5596339621991546811,536269420,17736111691341175802,12,12,1310739,1,required_bytes_exact_trace,unestablished,0,0,available,18624735,35389860,41,6705493,6705493,fixed_logical,0
capacity,independent,opaque,prior,scan,6,2,0,1024,1048576,1,1,4924242711286987153,124196584364,768,768,0,768,32,0,13320,64,4096,6674243,6.365054131,6.365054131,32971505,0,7930023764644803916,535851351,7090894975531352993,12,12,1310865,1,required_bytes_exact_trace,unestablished,0,0,available,18633803,35388761,27,6703324,6703324,fixed_logical,0
capacity,independent,opaque,prior,scan,6,3,0,1024,1048576,1,1,15111254592760746391,124196584364,768,768,0,768,32,0,13320,64,4096,6654203,6.345942497,6.345942497,32994836,0,3890073601116800313,536744870,14691723849663732051,12,12,1310733,1,required_bytes_exact_trace,unestablished,0,0,available,18588921,35388765,40,6691381,6691381,fixed_logical,0
capacity,independent,opaque,prior,scan,6,4,0,1024,1048576,1,1,4554930173571622138,124196584364,768,768,0,768,32,0,13320,64,4096,6735952,6.423904419,6.423904419,32985318,0,4826536169582227569,536197073,8596657518342283869,12,12,1310596,1,required_bytes_exact_trace,unestablished,0,0,available,18650132,35390106,39,6747513,6747513,fixed_logical,0
capacity,get16,opaque,prior,scan,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,768,768,0,768,32,0,13320,64,4096,7053974,6.727193832,0.4204496145,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,12,12,1310845,1,required_bytes_exact_trace,unestablished,0,0,available,19685302,41813809,49,7083205,7083205,fixed_logical,0
capacity,get16,opaque,prior,scan,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,768,768,0,768,32,0,13320,64,4096,7044507,6.718165398,0.4198853374,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,12,12,1310350,1,required_bytes_exact_trace,unestablished,0,0,available,19664234,41811380,31,7082858,7082858,fixed_logical,0
capacity,get16,opaque,prior,scan,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,768,768,0,768,32,0,13320,64,4096,7035451,6.709528923,0.4193455577,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,12,12,1310953,1,required_bytes_exact_trace,unestablished,0,0,available,19640338,41812562,36,7064547,7064547,fixed_logical,0
capacity,get16,opaque,prior,scan,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,768,768,0,768,32,0,13320,64,4096,7088623,6.760237694,0.4225148559,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,12,12,1311490,1,required_bytes_exact_trace,unestablished,0,0,available,19665525,41816256,55,7107582,7107582,fixed_logical,0
capacity,get16,opaque,prior,scan,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,768,768,0,768,32,0,13320,64,4096,7024611,6.699191093,0.4186994433,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,12,12,1310403,1,required_bytes_exact_trace,unestablished,0,0,available,19610602,41812450,41,7061744,7061744,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,0,0,1024,1048576,1,1,10723128554898435005,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6400279,6.1037817,6.1037817,32941865,0,13258603255803143942,536502848,839121904108269701,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17877972,34603347,78,6429268,6429268,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,1,0,1024,1048576,1,1,12186166145150884479,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6395418,6.099145889,6.099145889,32964097,0,14932162707515870743,536752737,15331483081057015474,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17867799,34603347,66,6428851,6428851,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,2,0,1024,1048576,1,1,1662609931548137281,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6407109,6.110295296,6.110295296,32958101,0,7422159232237728450,535671551,6179578873972515875,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17893271,34603347,54,6435405,6435405,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,3,0,1024,1048576,1,1,1430291963782361849,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6404324,6.107639313,6.107639313,32965368,0,5186490940095548334,536211526,1885885480254368117,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17878195,34603347,64,6432560,6432560,fixed_logical,0
capacity,dependent,opaque,plain,u8,6,4,0,1024,1048576,1,1,678656302332983151,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6427847,6.130072594,6.130072594,32973361,0,9140967117441451068,536057692,14539408092935557854,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,17945827,34603347,61,6459734,6459734,fixed_logical,0
capacity,independent,opaque,plain,u8,6,0,0,1024,1048576,1,1,16047773564640954524,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1794406,1.711278915,1.711278915,32986349,0,2536368530834903231,536971255,12647349066912223617,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5019187,23855458,37,1826239,1826239,fixed_logical,0
capacity,independent,opaque,plain,u8,6,1,0,1024,1048576,1,1,6547916387875995305,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1815051,1.730967522,1.730967522,32955274,0,5596339621991546811,536269420,17736111691341175802,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5071756,23855458,42,1843700,1843700,fixed_logical,0
capacity,independent,opaque,plain,u8,6,2,0,1024,1048576,1,1,4924242711286987153,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1806945,1.723237038,1.723237038,32971505,0,7930023764644803916,535851351,7090894975531352993,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5048119,23855458,41,1834740,1834740,fixed_logical,0
capacity,independent,opaque,plain,u8,6,3,0,1024,1048576,1,1,15111254592760746391,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1804852,1.721240997,1.721240997,32994836,0,3890073601116800313,536744870,14691723849663732051,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5043187,23855458,34,1840470,1840470,fixed_logical,0
capacity,independent,opaque,plain,u8,6,4,0,1024,1048576,1,1,4554930173571622138,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1796445,1.713223457,1.713223457,32985318,0,4826536169582227569,536197073,8596657518342283869,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5019237,23855458,35,1829625,1829625,fixed_logical,0
capacity,get16,opaque,plain,u8,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2131754,2.032999039,0.1270624399,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5948672,30277989,45,2160724,2160724,fixed_logical,0
capacity,get16,opaque,plain,u8,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2152591,2.05287075,0.1283044219,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5944942,30277989,50,2193122,2193122,fixed_logical,0
capacity,get16,opaque,plain,u8,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2127440,2.028884888,0.1268053055,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5945701,30277989,44,2157749,2157749,fixed_logical,0
capacity,get16,opaque,plain,u8,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2124698,2.026269913,0.1266418695,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5929016,30277989,48,2152960,2152960,fixed_logical,0
capacity,get16,opaque,plain,u8,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,1024,1024,0,1024,32,0,13320,64,4096,2123675,2.025294304,0.126580894,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,5930703,30277989,47,2161825,2161825,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,0,0,1024,1048576,1,1,10723128554898435005,124196584364,768,768,0,768,32,0,13320,64,4096,10036856,9.571891785,9.571891785,32941865,0,13258603255803143942,536502848,839121904108269701,12,12,1056842,1,required_bytes_exact_trace,unestablished,0,0,available,27885723,44040875,46,10046840,10046840,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,1,0,1024,1048576,1,1,12186166145150884479,124196584364,768,768,0,768,32,0,13320,64,4096,9986760,9.524116516,9.524116516,32964097,0,14932162707515870743,536752737,15331483081057015474,12,12,1056748,1,required_bytes_exact_trace,unestablished,0,0,available,27891673,44040709,23,10015043,10015043,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,2,0,1024,1048576,1,1,1662609931548137281,124196584364,768,768,0,768,32,0,13320,64,4096,10026118,9.56165123,9.56165123,32958101,0,7422159232237728450,535671551,6179578873972515875,12,12,1056729,1,required_bytes_exact_trace,unestablished,0,0,available,27868878,44041005,31,10036843,10036843,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,3,0,1024,1048576,1,1,1430291963782361849,124196584364,768,768,0,768,32,0,13320,64,4096,9973193,9.511178017,9.511178017,32965368,0,5186490940095548334,536211526,1885885480254368117,12,12,1056749,1,required_bytes_exact_trace,unestablished,0,0,available,27842301,44040063,25,10001588,10001588,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,6,4,0,1024,1048576,1,1,678656302332983151,124196584364,768,768,0,768,32,0,13320,64,4096,10120462,9.65162468,9.65162468,32973361,0,9140967117441451068,536057692,14539408092935557854,12,12,1056778,1,required_bytes_exact_trace,unestablished,0,0,available,27883712,44040915,43,10089232,10089232,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,0,0,1024,1048576,1,1,16047773564640954524,124196584364,768,768,0,768,32,0,13320,64,4096,5294800,5.049514771,5.049514771,32986349,0,2536368530834903231,536971255,12647349066912223617,12,12,1056765,1,required_bytes_exact_trace,unestablished,0,0,available,14779271,33291836,31,5323175,5323175,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,1,0,1024,1048576,1,1,6547916387875995305,124196584364,768,768,0,768,32,0,13320,64,4096,5296387,5.051028252,5.051028252,32955274,0,5596339621991546811,536269420,17736111691341175802,12,12,1056759,1,required_bytes_exact_trace,unestablished,0,0,available,14783704,33292966,46,5325082,5325082,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,2,0,1024,1048576,1,1,4924242711286987153,124196584364,768,768,0,768,32,0,13320,64,4096,5287995,5.043025017,5.043025017,32971505,0,7930023764644803916,535851351,7090894975531352993,12,12,1056770,1,required_bytes_exact_trace,unestablished,0,0,available,14772061,33293760,32,5326665,5326665,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,3,0,1024,1048576,1,1,15111254592760746391,124196584364,768,768,0,768,32,0,13320,64,4096,5288158,5.043180466,5.043180466,32994836,0,3890073601116800313,536744870,14691723849663732051,12,12,1056758,1,required_bytes_exact_trace,unestablished,0,0,available,14774227,33293336,29,5317317,5317317,fixed_logical,0
capacity,independent,opaque,contiguous,lsb_bitpack,6,4,0,1024,1048576,1,1,4554930173571622138,124196584364,768,768,0,768,32,0,13320,64,4096,5288674,5.043672562,5.043672562,32985318,0,4826536169582227569,536197073,8596657518342283869,12,12,1056621,1,required_bytes_exact_trace,unestablished,0,0,available,14774717,33291274,33,5316668,5316668,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,0,0,1024,1048576,16,1,10604474752609077526,124196584364,768,768,0,768,32,0,13320,64,4096,13073502,12.46786308,0.7792414427,15379970991965736052,5100403668947239345,2958188795243200084,527867888,3685139399635412849,12,12,1179620,1,required_bytes_exact_trace,unestablished,0,0,available,36508534,223215973,51,13111511,13111511,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,1,0,1024,1048576,16,1,4455807286219683008,124196584364,768,768,0,768,32,0,13320,64,4096,13076154,12.47039223,0.7793995142,8689248594663663742,8316717827219409204,11434267382186114624,528497168,13175186937165164107,12,12,1179305,1,required_bytes_exact_trace,unestablished,0,0,available,36516068,223215973,37,13113580,13113580,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,2,0,1024,1048576,16,1,4164539054881745388,124196584364,768,768,0,768,32,0,13320,64,4096,13131465,12.52314091,0.7826963067,14068605850217124753,15403118370008932473,10031233188605370912,528112368,15123120068108225953,12,12,1179377,1,required_bytes_exact_trace,unestablished,0,0,available,36514435,223215973,56,13153439,13153439,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,3,0,1024,1048576,16,1,8181310363168050951,124196584364,768,768,0,768,32,0,13320,64,4096,13075482,12.46975136,0.7793594599,3116838849004226110,8532616999909047474,10123433755141308597,528300048,9012510220687435302,12,12,1179854,1,required_bytes_exact_trace,unestablished,0,0,available,36516465,223215973,47,13114776,13114776,fixed_logical,0
capacity,get16,opaque,contiguous,lsb_bitpack,6,4,0,1024,1048576,16,1,14008095295693985892,124196584364,768,768,0,768,32,0,13320,64,4096,13124429,12.51643085,0.7822769284,11570663446363982658,10131476440184793021,11229341160422311527,528735200,4475280931718807440,12,12,1179829,1,required_bytes_exact_trace,unestablished,0,0,available,36515942,223215973,49,13136832,13136832,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,0,0,1073741824,1048576,1,1,6539679214098658520,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,166640587,158.9208479,158.9208479,33051033,0,13388855887975243553,562923288298023,14625055671914520882,1243909,12582912,1311015,0.09885700544,required_bytes_exact_trace,unestablished,0,0,available,462432697,47712932,1312314,166351735,166351735,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,1,0,1073741824,1048576,1,1,7322650151751718876,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,162492867,154.9652739,154.9652739,33043782,0,1570815831577068001,563026711524579,8996698998903307500,1242786,12582912,1310356,0.09876775742,required_bytes_exact_trace,unestablished,0,0,available,451938982,47712057,1311639,162333059,162333059,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,2,0,1073741824,1048576,1,1,3146314276787886182,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,164731296,157.1000061,157.1000061,32992962,0,5908267381866314439,562796826573638,800160944169798779,1243484,12582912,1310616,0.09882322947,required_bytes_exact_trace,unestablished,0,0,available,456699980,47711232,1312228,164349732,164349732,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,3,0,1073741824,1048576,1,1,3263868965515624934,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,167144856,159.4017563,159.4017563,33003676,0,11325159517890386670,562973569160119,3313822956594669805,1243202,12582912,1310280,0.09880081813,required_bytes_exact_trace,unestablished,0,0,available,463863339,47711577,1311852,166850585,166850585,fixed_logical,0
capacity,dependent,opaque,selected,scan,6,4,0,1073741824,1048576,1,1,403493897844368270,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,167529443,159.768527,159.768527,33023487,0,3837396673445212097,562669448257415,1337442970822795698,1244007,12582912,1310754,0.09886479378,required_bytes_exact_trace,unestablished,0,0,available,466310469,47711472,1312071,167434170,167434170,fixed_logical,0
capacity,independent,opaque,selected,scan,6,0,0,1073741824,1048576,1,1,15052677439875335824,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,27072772,25.81860733,25.81860733,33029423,0,14201190974327866015,563077556296114,17249959118208045128,1243789,12582912,1311674,0.09884746869,required_bytes_exact_trace,unestablished,0,0,available,74991030,36969903,1311611,27079392,27079392,fixed_logical,0
capacity,independent,opaque,selected,scan,6,1,0,1073741824,1048576,1,1,18179059704302071191,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,25579967,24.39495754,24.39495754,33022465,0,4057202138790047646,562696906133632,16763231293128074493,1243127,12582912,1310166,0.09879485766,required_bytes_exact_trace,unestablished,0,0,available,70895021,36960853,1310091,25591843,25591843,fixed_logical,0
capacity,independent,opaque,selected,scan,6,2,0,1073741824,1048576,1,1,9051163174118705862,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,25063878,23.90277672,23.90277672,33040352,0,15002580142960082010,562545385761764,8551044114804845983,1243507,12582912,1310990,0.09882505735,required_bytes_exact_trace,unestablished,0,0,available,69807982,36966893,1310924,25129455,25129455,fixed_logical,0
capacity,independent,opaque,selected,scan,6,3,0,1073741824,1048576,1,1,7409382581786761883,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,26157347,24.94559002,24.94559002,33003042,0,17789825685221351415,563159555038599,10157049565941836860,1243661,12582912,1310966,0.09883729617,required_bytes_exact_trace,unestablished,0,0,available,71978521,36960628,1310862,26076883,26076883,fixed_logical,0
capacity,independent,opaque,selected,scan,6,4,0,1073741824,1048576,1,1,6984087070661957517,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,26930787,25.68319988,25.68319988,33014226,0,16160130092157889685,562513856593317,5264003694568684657,1243045,12582912,1310341,0.09878834089,required_bytes_exact_trace,unestablished,0,0,available,74764405,36964338,1310286,26977038,26977038,fixed_logical,0
capacity,get16,opaque,selected,scan,6,0,0,1073741824,1048576,16,1,7447129270777980644,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,28416367,27.09995937,1.693747461,10352889266184955550,10973419784020834845,5131690295736724420,563188188557120,6980194255542691785,1243357,12582912,1310750,0.09881313642,required_bytes_exact_trace,unestablished,0,0,available,78736940,47051797,1310668,28420060,28420060,fixed_logical,0
capacity,get16,opaque,selected,scan,6,1,0,1073741824,1048576,16,1,252642726629488759,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,29543915,28.17527294,1.760954559,14826445757377030742,3617697523479073589,14821687205072091386,562775371875488,7172193342320743372,1243896,12582912,1310878,0.09885597229,required_bytes_exact_trace,unestablished,0,0,available,82039688,47058789,1310813,29586720,29586720,fixed_logical,0
capacity,get16,opaque,selected,scan,6,2,0,1073741824,1048576,16,1,11696725461000401126,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,29206547,27.85353374,1.740845859,7071738300557456792,3715060218256253165,15460738144769539694,562767155554384,14694125235569041023,1243108,12582912,1309916,0.09879334768,required_bytes_exact_trace,unestablished,0,0,available,80637526,47048109,1309848,29146235,29146235,fixed_logical,0
capacity,get16,opaque,selected,scan,6,3,0,1073741824,1048576,16,1,8139808336410201338,124196584364,805306368,805306368,0,805306368,32,0,1586176,64,4096,29006290,27.66255379,1.728909612,7863785597608020832,11233336725524865706,5248858052437895922,562856324601440,10637343617134620864,1243796,12582912,1310855,0.098848025,required_bytes_exact_trace,unestablished,0,0,available,80413031,47057813,1310786,29005652,29005652,fixed_logical,0
