condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,16384,64,0,0,0,0,3,0.228905,0.22893,0.22893
isolated,mlp,base,16384,64,0,0,0,1,3,0.228953,0.229054,0.229054
isolated,mlp,base,16384,64,0,0,0,2,3,0.228926,0.228954,0.228954
isolated,mlp,base,524288,1,0,0,0,0,3,3.7456,3.75188,3.75188
isolated,mlp,base,524288,1,0,0,0,1,3,3.7403,3.75805,3.75805
isolated,mlp,base,524288,1,0,0,0,2,3,3.75003,3.75309,3.75309
isolated,mlp,base,524288,2,0,0,0,0,3,1.87332,1.874,1.874
isolated,mlp,base,524288,2,0,0,0,1,3,1.87354,1.87669,1.87669
isolated,mlp,base,524288,2,0,0,0,2,3,1.87556,1.87628,1.87628
isolated,mlp,base,524288,4,0,0,0,0,3,0.960491,0.961172,0.961172
isolated,mlp,base,524288,4,0,0,0,1,3,0.960017,0.960204,0.960204
isolated,mlp,base,524288,4,0,0,0,2,3,0.960321,0.960862,0.960862
isolated,mlp,base,524288,8,0,0,0,0,3,0.485024,0.486277,0.486277
isolated,mlp,base,524288,8,0,0,0,1,3,0.485996,0.486337,0.486337
isolated,mlp,base,524288,8,0,0,0,2,3,0.484994,0.485629,0.485629
isolated,mlp,base,524288,12,0,0,0,0,3,0.336202,0.336245,0.336245
isolated,mlp,base,524288,12,0,0,0,1,3,0.336537,0.336809,0.336809
isolated,mlp,base,524288,12,0,0,0,2,3,0.33634,0.336538,0.336538
isolated,mlp,base,524288,16,0,0,0,0,3,0.363886,0.36431,0.36431
isolated,mlp,base,524288,16,0,0,0,1,3,0.364013,0.364218,0.364218
isolated,mlp,base,524288,16,0,0,0,2,3,0.364113,0.364117,0.364117
isolated,mlp,base,524288,24,0,0,0,0,3,0.301701,0.301921,0.301921
isolated,mlp,base,524288,24,0,0,0,1,3,0.302087,0.302656,0.302656
isolated,mlp,base,524288,24,0,0,0,2,3,0.30236,0.302516,0.302516
isolated,mlp,base,524288,32,0,0,0,0,3,0.284474,0.284533,0.284533
isolated,mlp,base,524288,32,0,0,0,1,3,0.283889,0.284087,0.284087
isolated,mlp,base,524288,32,0,0,0,2,3,0.284015,0.284113,0.284113
isolated,mlp,base,524288,48,0,0,0,0,3,0.293574,0.293746,0.293746
isolated,mlp,base,524288,48,0,0,0,1,3,0.293777,0.293942,0.293942
isolated,mlp,base,524288,48,0,0,0,2,3,0.293665,0.294073,0.294073
isolated,mlp,base,524288,64,0,0,0,0,3,0.306005,0.306178,0.306178
isolated,mlp,base,524288,64,0,0,0,1,3,0.305827,0.30589,0.30589
isolated,mlp,base,524288,64,0,0,0,2,3,0.305548,0.305689,0.305689
isolated,mlp,base,8388608,1,0,0,0,0,3,12.5847,12.5937,12.5937
isolated,mlp,base,8388608,1,0,0,0,1,3,12.5843,12.5904,12.5904
isolated,mlp,base,8388608,1,0,0,0,2,3,12.5887,12.6075,12.6075
isolated,mlp,base,8388608,2,0,0,0,0,3,6.33179,6.33199,6.33199
isolated,mlp,base,8388608,2,0,0,0,1,3,6.32554,6.33,6.33
isolated,mlp,base,8388608,2,0,0,0,2,3,6.32589,6.3364,6.3364
isolated,mlp,base,8388608,4,0,0,0,0,3,3.21195,3.21381,3.21381
isolated,mlp,base,8388608,4,0,0,0,1,3,3.21061,3.21226,3.21226
isolated,mlp,base,8388608,4,0,0,0,2,3,3.19595,3.20849,3.20849
isolated,mlp,base,8388608,8,0,0,0,0,3,1.64482,1.64691,1.64691
isolated,mlp,base,8388608,8,0,0,0,1,3,1.64543,1.64561,1.64561
isolated,mlp,base,8388608,8,0,0,0,2,3,1.64309,1.64599,1.64599
isolated,mlp,base,8388608,12,0,0,0,0,3,1.1234,1.12346,1.12346
isolated,mlp,base,8388608,12,0,0,0,1,3,1.12206,1.12346,1.12346
isolated,mlp,base,8388608,12,0,0,0,2,3,1.12062,1.1218,1.1218
isolated,mlp,base,8388608,16,0,0,0,0,3,0.942748,0.943652,0.943652
isolated,mlp,base,8388608,16,0,0,0,1,3,0.942789,0.943508,0.943508
isolated,mlp,base,8388608,16,0,0,0,2,3,0.943397,0.943466,0.943466
isolated,mlp,base,8388608,24,0,0,0,0,3,0.680174,0.680727,0.680727
isolated,mlp,base,8388608,24,0,0,0,1,3,0.676958,0.677316,0.677316
isolated,mlp,base,8388608,24,0,0,0,2,3,0.676956,0.677462,0.677462
isolated,mlp,base,8388608,32,0,0,0,0,3,0.580917,0.581114,0.581114
isolated,mlp,base,8388608,32,0,0,0,1,3,0.580638,0.581384,0.581384
isolated,mlp,base,8388608,32,0,0,0,2,3,0.580268,0.580541,0.580541
isolated,mlp,base,8388608,48,0,0,0,0,3,0.613092,0.614221,0.614221
isolated,mlp,base,8388608,48,0,0,0,1,3,0.613282,0.614167,0.614167
isolated,mlp,base,8388608,48,0,0,0,2,3,0.613291,0.614343,0.614343
isolated,mlp,base,8388608,64,0,0,0,0,3,0.631207,0.633804,0.633804
isolated,mlp,base,8388608,64,0,0,0,1,3,0.632494,0.632714,0.632714
isolated,mlp,base,8388608,64,0,0,0,2,3,0.631572,0.632509,0.632509
isolated,mlp,base,268435456,1,0,0,0,0,3,137.563,137.612,137.612
isolated,mlp,base,268435456,1,0,0,0,1,3,137.17,137.195,137.195
isolated,mlp,base,268435456,1,0,0,0,2,3,136.634,136.776,136.776
isolated,mlp,base,268435456,2,0,0,0,0,3,69.3903,69.3962,69.3962
isolated,mlp,base,268435456,2,0,0,0,1,3,69.0954,69.2084,69.2084
isolated,mlp,base,268435456,2,0,0,0,2,3,70.7615,70.9029,70.9029
isolated,mlp,base,268435456,4,0,0,0,0,3,35.5303,35.7074,35.7074
isolated,mlp,base,268435456,4,0,0,0,1,3,35.4308,35.7062,35.7062
isolated,mlp,base,268435456,4,0,0,0,2,3,35.6035,35.7161,35.7161
isolated,mlp,base,268435456,8,0,0,0,0,3,18.3477,18.3746,18.3746
isolated,mlp,base,268435456,8,0,0,0,1,3,18.3256,18.3666,18.3666
isolated,mlp,base,268435456,8,0,0,0,2,3,18.2975,18.3286,18.3286
isolated,mlp,base,268435456,12,0,0,0,0,3,12.2881,12.2983,12.2983
isolated,mlp,base,268435456,12,0,0,0,1,3,12.2773,12.2983,12.2983
isolated,mlp,base,268435456,12,0,0,0,2,3,12.2768,12.2983,12.2983
isolated,mlp,base,268435456,16,0,0,0,0,3,9.27345,9.31053,9.31053
isolated,mlp,base,268435456,16,0,0,0,1,3,9.33521,9.35426,9.35426
isolated,mlp,base,268435456,16,0,0,0,2,3,9.25137,9.30928,9.30928
isolated,mlp,base,268435456,24,0,0,0,0,3,6.25477,6.26308,6.26308
isolated,mlp,base,268435456,24,0,0,0,1,3,6.25332,6.25443,6.25443
isolated,mlp,base,268435456,24,0,0,0,2,3,6.25584,6.2592,6.2592
isolated,mlp,base,268435456,32,0,0,0,0,3,5.04087,5.09279,5.09279
isolated,mlp,base,268435456,32,0,0,0,1,3,5.00289,5.05179,5.05179
isolated,mlp,base,268435456,32,0,0,0,2,3,4.99597,5.08048,5.08048
isolated,mlp,base,268435456,48,0,0,0,0,3,5.12487,5.17122,5.17122
isolated,mlp,base,268435456,48,0,0,0,1,3,5.03679,5.11244,5.11244
isolated,mlp,base,268435456,48,0,0,0,2,3,5.01165,5.11393,5.11393
isolated,mlp,base,268435456,64,0,0,0,0,3,5.1074,5.19917,5.19917
isolated,mlp,base,268435456,64,0,0,0,1,3,5.04411,5.14653,5.14653
isolated,mlp,base,268435456,64,0,0,0,2,3,5.04808,5.1849,5.1849
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.20668,1.2074,1.2074
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.20663,1.20686,1.20686
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.20549,1.20645,1.20645
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.10971,1.10975,1.10975
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.10947,1.10958,1.10958
isolated,tlb,sparse-base,65536,1,0,0,0,2,3,1.10946,1.10951,1.10951
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.20649,1.20651,1.20651
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.20668,1.20677,1.20677
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.2065,1.20651,1.20651
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.15804,1.15815,1.15815
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.15825,1.1583,1.1583
isolated,tlb,sparse-base,131072,1,0,0,0,2,3,1.15802,1.15818,1.15818
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.13396,1.13402,1.13402
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.133,1.13399,1.13399
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.13389,1.134,1.134
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,1.13312,1.13397,1.13397
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,1.13435,1.13449,1.13449
isolated,tlb,sparse-base,262144,1,0,0,0,2,3,1.13432,1.13453,1.13453
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.14598,1.14606,1.14606
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.14583,1.14589,1.14589
isolated,tlb,packed-base,8192,1,0,0,0,2,3,1.14585,1.14619,1.14619
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,2.41623,2.43052,2.43052
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,2.41309,2.41687,2.41687
isolated,tlb,sparse-base,524288,1,0,0,0,2,3,2.42116,2.4244,2.4244
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.13393,1.1346,1.1346
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.13417,1.1343,1.1343
isolated,tlb,packed-base,16384,1,0,0,0,2,3,1.13405,1.13447,1.13447
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,2.66023,2.66134,2.66134
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,2.65893,2.66302,2.66302
isolated,tlb,sparse-base,1048576,1,0,0,0,2,3,2.65513,2.65699,2.65699
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.13493,1.13511,1.13511
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.13448,1.1346,1.1346
isolated,tlb,packed-base,32768,1,0,0,0,2,3,1.13459,1.13506,1.13506
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,2.62871,2.62888,2.62888
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,2.62691,2.63069,2.63069
isolated,tlb,sparse-base,2097152,1,0,0,0,2,3,2.62976,2.63067,2.63067
isolated,tlb,packed-base,65536,1,0,0,0,0,3,3.32667,3.32685,3.32685
isolated,tlb,packed-base,65536,1,0,0,0,1,3,3.32167,3.3237,3.3237
isolated,tlb,packed-base,65536,1,0,0,0,2,3,3.32682,3.32717,3.32717
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,4.8658,4.86668,4.86668
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,4.86567,4.86786,4.86786
isolated,tlb,sparse-base,4194304,1,0,0,0,2,3,4.86635,4.86672,4.86672
isolated,tlb,packed-base,131072,1,0,0,0,0,3,3.32901,3.32911,3.32911
isolated,tlb,packed-base,131072,1,0,0,0,1,3,3.32735,3.3324,3.3324
isolated,tlb,packed-base,131072,1,0,0,0,2,3,3.33187,3.33305,3.33305
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,4.92302,4.92316,4.92316
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,4.91451,4.91648,4.91648
isolated,tlb,sparse-base,8388608,1,0,0,0,2,3,4.91445,4.92116,4.92116
isolated,tlb,packed-base,262144,1,0,0,0,0,3,3.32994,3.33122,3.33122
isolated,tlb,packed-base,262144,1,0,0,0,1,3,3.32998,3.33096,3.33096
isolated,tlb,packed-base,262144,1,0,0,0,2,3,3.32916,3.32981,3.32981
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,5.58527,5.60865,5.60865
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,5.63742,5.64735,5.64735
isolated,tlb,sparse-base,16777216,1,0,0,0,2,3,5.70691,5.71851,5.71851
isolated,tlb,packed-base,524288,1,0,0,0,0,3,3.74719,3.75368,3.75368
isolated,tlb,packed-base,524288,1,0,0,0,1,3,3.74846,3.74928,3.74928
isolated,tlb,packed-base,524288,1,0,0,0,2,3,3.74126,3.74273,3.74273
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,12.7111,12.7273,12.7273
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,12.7296,12.7577,12.7577
isolated,tlb,sparse-base,33554432,1,0,0,0,2,3,12.7077,12.7424,12.7424
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,120,120.001,130.001,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,120,120.001,140.002,160.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,2,120,130.001,140.002,170.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,120,120.001,130.001,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,120,130.001,140.002,170.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,2,120,130.001,140.002,160.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,2,120,20.0002,20.0002,20.0002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,120,130.001,140.002,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,120,120.001,130.001,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,2,120,120.001,130.001,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,120,120.001,130.001,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,120,120.001,130.001,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,2,120,120.001,130.001,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,120,120.001,130.001,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,120,20.0002,110.001,130.001
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,120,120.001,140.002,150.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,120,20.0002,30.0003,130.001
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,2,120,120.001,140.002,160.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,2,120,20.0002,30.0003,130.001
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,120,120.001,140.002,190.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,120,20.0002,120.001,180.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,120,130.001,140.002,200.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,120,20.0002,110.001,190.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,2,120,120.001,140.002,200.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,2,120,20.0002,30.0003,190.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,2,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,120,120.001,130.001,150.002
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,120,20.0002,120.001,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,120,120.001,140.002,150.002
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,120,20.0002,130.001,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,2,120,120.001,130.001,150.002
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,2,120,20.0002,130.001,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,2,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,120,120.001,130.001,150.002
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,120,20.0002,120.001,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,120,120.001,140.002,160.002
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,120,20.0002,120.001,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,2,120,120.001,130.001,150.002
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,2,120,20.0002,30.0003,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,2,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,120,130.001,140.002,160.002
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,120,20.0002,20.0002,50.0005
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,120,20.0002,20.0002,20.0002
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,120,130.001,140.002,160.002
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,120,20.0002,20.0002,60.0007
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,1,2,120,130.001,140.002,160.002
isolated,adjacent,parity0:trained,33554432,0,1,1,1,2,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:hot,33554432,0,1,1,1,2,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,120,130.001,140.002,160.002
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,120,20.0002,120.001,130.001
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,120,20.0002,20.0002,20.0002
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,120,120.001,130.001,140.002
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,120,20.0002,110.001,130.001
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,2,2,120,130.001,140.002,160.002
isolated,adjacent,parity0:trained,33554432,0,1,1,2,2,120,20.0002,20.0002,130.001
isolated,adjacent,parity0:hot,33554432,0,1,1,2,2,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,120,130.001,150.002,210.002
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,120,20.0002,130.001,190.002
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,120,120.001,140.002,200.002
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,120,20.0002,30.0003,200.002
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,120,20.0002,20.0002,30.0003
isolated,adjacent,parity0:cold,33554432,0,1,1,4,2,120,130.001,140.002,200.002
isolated,adjacent,parity0:trained,33554432,0,1,1,4,2,120,20.0002,90.001,200.002
isolated,adjacent,parity0:hot,33554432,0,1,1,4,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,120,130.001,140.002,160.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,120,20.0002,20.0002,20.0002
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,120,130.001,140.002,150.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,2,120,130.001,140.002,160.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,2,120,20.0002,20.0002,20.0002
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,120,130.001,140.002,180.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,120,130.001,140.002,160.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,2,120,130.001,140.002,160.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,2,120,20.0002,20.0002,20.0002
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,120,130.001,140.002,160.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,120,130.001,140.002,170.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,2,120,130.001,140.002,150.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,120,130.001,140.002,170.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,120,20.0002,20.0002,60.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,120,130.001,140.002,150.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,2,120,130.001,140.002,160.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,2,120,20.0002,20.0002,130.001
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,2,120,20.0002,20.0002,30.0003
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,120,120.001,130.001,150.002
