suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
bulk,decode,opaque,prior,scan,5,0,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,22205470,5.294196606,0.02068045549,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,86017661,197169499,0,22223753,22223753,not_applicable,0
bulk,decode,opaque,prior,scan,5,1,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,22267309,5.308940172,0.02073804755,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,85981156,197169501,0,22258566,22258566,not_applicable,0
bulk,decode,opaque,prior,scan,5,2,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,22229514,5.299929142,0.02070284821,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,86016599,197169499,0,22236577,22236577,not_applicable,0
bulk,decode,opaque,prior,scan,5,3,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,22500527,5.364543676,0.02095524874,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,86014379,197169501,0,22315063,22315063,not_applicable,0
bulk,decode,opaque,prior,scan,5,4,0,262144,4194304,256,4096,124196584364,124196584364,163840,163840,262144,425984,32,0,7168,64,4096,22242010,5.302908421,0.02071448602,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,86013660,197169500,0,22248096,22248096,not_applicable,0
bulk,encode,opaque,prior,scan,5,0,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,18993288,4.528352737,0.01768887788,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,72856529,180392280,0,19001029,19001029,not_applicable,0
bulk,encode,opaque,prior,scan,5,1,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,18841164,4.492083549,0.01754720137,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,72748413,180392281,0,18843846,18843846,not_applicable,0
bulk,encode,opaque,prior,scan,5,2,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,18795233,4.481132746,0.01750442479,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,72701901,180392280,0,18803582,18803582,not_applicable,0
bulk,encode,opaque,prior,scan,5,3,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,18809457,4.484524012,0.01751767192,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,72717409,180392281,0,18812603,18812603,not_applicable,0
bulk,encode,opaque,prior,scan,5,4,0,262144,4194304,256,4096,124196584364,124196584364,163840,262144,163840,425984,32,0,7168,64,4096,18771979,4.47558856,0.01748276781,4064332,0,0,0,0,2560,2560,0,1,full_sequential_extent,unestablished,0,0,available,72715888,180392280,0,18789319,18789319,not_applicable,0
bulk,decode,opaque,plain,u8,5,0,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22730199,5.419301748,0.02116914745,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87911381,104894812,0,22738968,22738968,not_applicable,0
bulk,decode,opaque,plain,u8,5,1,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22765825,5.427795649,0.02120232675,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87910071,104894813,0,22752362,22752362,not_applicable,0
bulk,decode,opaque,plain,u8,5,2,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22725184,5.418106079,0.02116447687,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87913629,104894812,0,22732444,22732444,not_applicable,0
bulk,decode,opaque,plain,u8,5,3,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22822133,5.441220522,0.02125476766,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87915827,104894813,0,22771593,22771593,not_applicable,0
bulk,decode,opaque,plain,u8,5,4,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22721516,5.41723156,0.02116106078,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87903549,104894812,0,22728321,22728321,not_applicable,0
bulk,encode,opaque,plain,u8,5,0,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22550110,5.376365185,0.0210014265,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86891871,104894819,0,22515612,22515612,not_applicable,0
bulk,encode,opaque,plain,u8,5,1,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22423095,5.346082449,0.02088313457,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86863265,104894811,0,22441418,22441418,not_applicable,0
bulk,encode,opaque,plain,u8,5,2,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22467349,5.356633425,0.02092434932,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86870113,104894813,0,22470109,22470109,not_applicable,0
bulk,encode,opaque,plain,u8,5,3,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22486038,5.36108923,0.0209417548,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86865562,104894812,0,22480367,22480367,not_applicable,0
bulk,encode,opaque,plain,u8,5,4,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22461857,5.35532403,0.02091923449,4064332,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86878641,104894812,0,22465215,22465215,not_applicable,0
capacity,dependent,opaque,selected,scan,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,640,640,0,640,32,0,13320,64,4096,10304905,9.827523232,9.827523232,16184918,0,396966060952036299,536791839,2384463794920098448,10,10,1310544,1,required_bytes_exact_trace,unestablished,0,0,available,39787887,54524704,0,10312636,10312636,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,640,640,0,640,32,0,13320,64,4096,10339006,9.860044479,9.860044479,16175006,0,16423297550612187154,536570545,5311371214266427684,10,10,1310774,1,required_bytes_exact_trace,unestablished,0,0,available,39731489,54525035,0,10304443,10304443,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,640,640,0,640,32,0,13320,64,4096,10299781,9.822636604,9.822636604,16183674,0,18124130541381359191,536707384,6061101884435225082,10,10,1310660,1,required_bytes_exact_trace,unestablished,0,0,available,39787357,54522573,0,10304528,10304528,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,640,640,0,640,32,0,13320,64,4096,10278622,9.802457809,9.802457809,16185620,0,14953676577396224262,536707108,1626493113558909618,10,10,1309967,1,required_bytes_exact_trace,unestablished,0,0,available,39824386,54524253,0,10296429,10296429,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,640,640,0,640,32,0,13320,64,4096,10285313,9.808838844,9.808838844,16182753,0,15127971010127250303,536229051,13310096550182628658,10,10,1310516,1,required_bytes_exact_trace,unestablished,0,0,available,39833719,54526228,0,10305199,10305199,fixed_logical,0
capacity,independent,opaque,selected,scan,5,0,0,1024,1048576,1,1,16047773564640954524,124196584364,640,640,0,640,32,0,13320,64,4096,9095529,8.674172401,8.674172401,16182189,0,2536368530834903231,536971255,12647349066912223617,10,10,1310559,1,required_bytes_exact_trace,unestablished,0,0,available,35078404,37226885,0,9098664,9098664,fixed_logical,0
capacity,independent,opaque,selected,scan,5,1,0,1024,1048576,1,1,6547916387875995305,124196584364,640,640,0,640,32,0,13320,64,4096,9070056,8.649879456,8.649879456,16180362,0,5596339621991546811,536269420,17736111691341175802,10,10,1310663,1,required_bytes_exact_trace,unestablished,0,0,available,35071733,37224611,0,9088228,9088228,fixed_logical,0
capacity,independent,opaque,selected,scan,5,2,0,1024,1048576,1,1,4924242711286987153,124196584364,640,640,0,640,32,0,13320,64,4096,9104674,8.682893753,8.682893753,16198737,0,7930023764644803916,535851351,7090894975531352993,10,10,1311206,1,required_bytes_exact_trace,unestablished,0,0,available,35138349,37225307,0,9109151,9109151,fixed_logical,0
capacity,independent,opaque,selected,scan,5,3,0,1024,1048576,1,1,15111254592760746391,124196584364,640,640,0,640,32,0,13320,64,4096,9059019,8.639353752,8.639353752,16192788,0,3890073601116800313,536744870,14691723849663732051,10,10,1310268,1,required_bytes_exact_trace,unestablished,0,0,available,35085784,37223410,0,9077551,9077551,fixed_logical,0
capacity,independent,opaque,selected,scan,5,4,0,1024,1048576,1,1,4554930173571622138,124196584364,640,640,0,640,32,0,13320,64,4096,9077276,8.656764984,8.656764984,16176134,0,4826536169582227569,536197073,8596657518342283869,10,10,1310746,1,required_bytes_exact_trace,unestablished,0,0,available,35030835,37224227,0,9082089,9082089,fixed_logical,0
capacity,get16,opaque,selected,scan,5,0,0,1024,1048576,16,1,10604474752609077526,124196584364,640,640,0,640,32,0,13320,64,4096,7382821,7.04080677,0.4400504231,7932683326286509364,13589345281746558193,2958188795243200084,527867888,3685139399635412849,10,10,1310458,1,required_bytes_exact_trace,unestablished,0,0,available,28607364,41550642,0,7401504,7401504,fixed_logical,0
capacity,get16,opaque,selected,scan,5,1,0,1024,1048576,16,1,4455807286219683008,124196584364,640,640,0,640,32,0,13320,64,4096,7417880,7.074241638,0.4421401024,3727689734448516030,321112411999530484,11434267382186114624,528497168,13175186937165164107,10,10,1311352,1,required_bytes_exact_trace,unestablished,0,0,available,28585983,41552319,0,7421803,7421803,fixed_logical,0
capacity,get16,opaque,selected,scan,5,2,0,1024,1048576,16,1,4164539054881745388,124196584364,640,640,0,640,32,0,13320,64,4096,7366222,7.02497673,0.4390610456,15965711690061712881,16432200677820083289,10031233188605370912,528112368,15123120068108225953,10,10,1310501,1,required_bytes_exact_trace,unestablished,0,0,available,28528358,41546418,0,7385435,7385435,fixed_logical,0
capacity,get16,opaque,selected,scan,5,3,0,1024,1048576,16,1,8181310363168050951,124196584364,640,640,0,640,32,0,13320,64,4096,7390641,7.048264503,0.4405165315,2304766213132303742,12503673909690584146,10123433755141308597,528300048,9012510220687435302,10,10,1310279,1,required_bytes_exact_trace,unestablished,0,0,available,28648861,41548402,0,7409689,7409689,fixed_logical,0
capacity,get16,opaque,selected,scan,5,4,0,1024,1048576,16,1,14008095295693985892,124196584364,640,640,0,640,32,0,13320,64,4096,7369739,7.028330803,0.4392706752,11592248811087128770,355977608319032445,11229341160422311527,528735200,4475280931718807440,10,10,1310468,1,required_bytes_exact_trace,unestablished,0,0,available,28566539,41552817,0,7388579,7388579,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,640,640,0,640,32,0,13320,64,4096,9379967,8.945433617,8.945433617,16184918,0,396966060952036299,536791839,2384463794920098448,10,10,1507083,1,required_bytes_exact_trace,unestablished,0,0,available,36323315,51380583,0,9400620,9400620,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,640,640,0,640,32,0,13320,64,4096,9489299,9.049700737,9.049700737,16175006,0,16423297550612187154,536570545,5311371214266427684,10,10,1506552,1,required_bytes_exact_trace,unestablished,0,0,available,36481713,51376851,0,9471975,9471975,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,640,640,0,640,32,0,13320,64,4096,9391165,8.956112862,8.956112862,16183674,0,18124130541381359191,536707384,6061101884435225082,10,10,1507853,1,required_bytes_exact_trace,unestablished,0,0,available,36370269,51385233,0,9409812,9409812,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,640,640,0,640,32,0,13320,64,4096,9454225,9.016251564,9.016251564,16185620,0,14953676577396224262,536707108,1626493113558909618,10,10,1506450,1,required_bytes_exact_trace,unestablished,0,0,available,36376516,51375063,0,9428351,9428351,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,640,640,0,640,32,0,13320,64,4096,9403768,8.968132019,8.968132019,16182753,0,15127971010127250303,536229051,13310096550182628658,10,10,1506615,1,required_bytes_exact_trace,unestablished,0,0,available,36409210,51377841,0,9423423,9423423,fixed_logical,0
capacity,independent,opaque,prior,scan,5,0,0,1024,1048576,1,1,16047773564640954524,124196584364,640,640,0,640,32,0,13320,64,4096,8384364,7.995952606,7.995952606,16182189,0,2536368530834903231,536971255,12647349066912223617,10,10,1507374,1,required_bytes_exact_trace,unestablished,0,0,available,32374339,34079169,0,8391199,8391199,fixed_logical,0
capacity,independent,opaque,prior,scan,5,1,0,1024,1048576,1,1,6547916387875995305,124196584364,640,640,0,640,32,0,13320,64,4096,8383011,7.994662285,7.994662285,16180362,0,5596339621991546811,536269420,17736111691341175802,10,10,1507190,1,required_bytes_exact_trace,unestablished,0,0,available,32349776,34077790,0,8387543,8387543,fixed_logical,0
capacity,independent,opaque,prior,scan,5,2,0,1024,1048576,1,1,4924242711286987153,124196584364,640,640,0,640,32,0,13320,64,4096,8349607,7.962805748,7.962805748,16198737,0,7930023764644803916,535851351,7090894975531352993,10,10,1507148,1,required_bytes_exact_trace,unestablished,0,0,available,32332210,34076572,0,8367949,8367949,fixed_logical,0
capacity,independent,opaque,prior,scan,5,3,0,1024,1048576,1,1,15111254592760746391,124196584364,640,640,0,640,32,0,13320,64,4096,8363930,7.976465225,7.976465225,16192788,0,3890073601116800313,536744870,14691723849663732051,10,10,1507519,1,required_bytes_exact_trace,unestablished,0,0,available,32383329,34081108,0,8383464,8383464,fixed_logical,0
capacity,independent,opaque,prior,scan,5,4,0,1024,1048576,1,1,4554930173571622138,124196584364,640,640,0,640,32,0,13320,64,4096,8354103,7.967093468,7.967093468,16176134,0,4826536169582227569,536197073,8596657518342283869,10,10,1507407,1,required_bytes_exact_trace,unestablished,0,0,available,32373873,34080669,0,8373237,8373237,fixed_logical,0
capacity,get16,opaque,prior,scan,5,0,0,1024,1048576,16,1,10604474752609077526,124196584364,640,640,0,640,32,0,13320,64,4096,10950751,10.44344997,0.6527156234,7932683326286509364,13589345281746558193,2958188795243200084,527867888,3685139399635412849,10,10,1507917,1,required_bytes_exact_trace,unestablished,0,0,available,42431788,33687454,0,10969432,10969432,fixed_logical,0
capacity,get16,opaque,prior,scan,5,1,0,1024,1048576,16,1,4455807286219683008,124196584364,640,640,0,640,32,0,13320,64,4096,10868325,10.36484241,0.6478026509,3727689734448516030,321112411999530484,11434267382186114624,528497168,13175186937165164107,10,10,1508145,1,required_bytes_exact_trace,unestablished,0,0,available,42102882,33687178,0,10888423,10888423,fixed_logical,0
capacity,get16,opaque,prior,scan,5,2,0,1024,1048576,16,1,4164539054881745388,124196584364,640,640,0,640,32,0,13320,64,4096,10964897,10.45694065,0.6535587907,15965711690061712881,16432200677820083289,10031233188605370912,528112368,15123120068108225953,10,10,1507470,1,required_bytes_exact_trace,unestablished,0,0,available,42339257,33685675,0,10968432,10968432,fixed_logical,0
capacity,get16,opaque,prior,scan,5,3,0,1024,1048576,16,1,8181310363168050951,124196584364,640,640,0,640,32,0,13320,64,4096,10910119,10.40470028,0.6502937675,2304766213132303742,12503673909690584146,10123433755141308597,528300048,9012510220687435302,10,10,1507097,1,required_bytes_exact_trace,unestablished,0,0,available,42263288,33685100,0,10928177,10928177,fixed_logical,0
capacity,get16,opaque,prior,scan,5,4,0,1024,1048576,16,1,14008095295693985892,124196584364,640,640,0,640,32,0,13320,64,4096,10934352,10.42781067,0.6517381668,11592248811087128770,355977608319032445,11229341160422311527,528735200,4475280931718807440,10,10,1507318,1,required_bytes_exact_trace,unestablished,0,0,available,42350413,33685932,0,10954523,10954523,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6863339,6.545390129,6.545390129,16184918,0,396966060952036299,536791839,2384463794920098448,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26459463,38797674,0,6868173,6868173,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6833789,6.517209053,6.517209053,16175006,0,16423297550612187154,536570545,5311371214266427684,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26459141,38797674,0,6852687,6852687,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6822212,6.506168365,6.506168365,16183674,0,18124130541381359191,536707384,6061101884435225082,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26423110,38797674,0,6840476,6840476,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6822482,6.506425858,6.506425858,16185620,0,14953676577396224262,536707108,1626493113558909618,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26423582,38797674,0,6840820,6840820,fixed_logical,0
capacity,dependent,opaque,plain,u8,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,1024,1024,0,1024,32,0,13320,64,4096,6825036,6.508861542,6.508861542,16182753,0,15127971010127250303,536229051,13310096550182628658,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,26457767,38797673,0,6852028,6852028,fixed_logical,0
capacity,independent,opaque,plain,u8,5,0,0,1024,1048576,1,1,16047773564640954524,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1845782,1.760274887,1.760274887,16182189,0,2536368530834903231,536971255,12647349066912223617,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7150821,21496215,0,1864979,1864979,fixed_logical,0
capacity,independent,opaque,plain,u8,5,1,0,1024,1048576,1,1,6547916387875995305,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1851042,1.765291214,1.765291214,16180362,0,5596339621991546811,536269420,17736111691341175802,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7171080,21496215,0,1869140,1869140,fixed_logical,0
capacity,independent,opaque,plain,u8,5,2,0,1024,1048576,1,1,4924242711286987153,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1848697,1.763054848,1.763054848,16198737,0,7930023764644803916,535851351,7090894975531352993,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7153838,21496215,0,1866647,1866647,fixed_logical,0
capacity,independent,opaque,plain,u8,5,3,0,1024,1048576,1,1,15111254592760746391,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1849263,1.763594627,1.763594627,16192788,0,3890073601116800313,536744870,14691723849663732051,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7154927,21496215,0,1868428,1868428,fixed_logical,0
capacity,independent,opaque,plain,u8,5,4,0,1024,1048576,1,1,4554930173571622138,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1855429,1.769474983,1.769474983,16176134,0,4826536169582227569,536197073,8596657518342283869,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7188858,21496215,0,1873164,1873164,fixed_logical,0
capacity,get16,opaque,plain,u8,5,0,0,1024,1048576,16,1,10604474752609077526,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1867072,1.780578613,0.1112861633,7932683326286509364,13589345281746558193,2958188795243200084,527867888,3685139399635412849,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7103621,25297310,0,1870717,1870717,fixed_logical,0
capacity,get16,opaque,plain,u8,5,1,0,1024,1048576,16,1,4455807286219683008,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1836583,1.751502037,0.1094688773,3727689734448516030,321112411999530484,11434267382186114624,528497168,13175186937165164107,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7106062,25297309,0,1854269,1854269,fixed_logical,0
capacity,get16,opaque,plain,u8,5,2,0,1024,1048576,16,1,4164539054881745388,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1836519,1.751441002,0.1094650626,15965711690061712881,16432200677820083289,10031233188605370912,528112368,15123120068108225953,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7113552,25297309,0,1853944,1853944,fixed_logical,0
capacity,get16,opaque,plain,u8,5,3,0,1024,1048576,16,1,8181310363168050951,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1843756,1.758342743,0.1098964214,2304766213132303742,12503673909690584146,10123433755141308597,528300048,9012510220687435302,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7143790,25297309,0,1861393,1861393,fixed_logical,0
capacity,get16,opaque,plain,u8,5,4,0,1024,1048576,16,1,14008095295693985892,124196584364,1024,1024,0,1024,32,0,13320,64,4096,1847715,1.76211834,0.1101323962,11592248811087128770,355977608319032445,11229341160422311527,528735200,4475280931718807440,16,16,1048576,1,required_bytes_exact_trace,unestablished,0,0,available,7146469,25297309,0,1865557,1865557,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,0,0,1024,1048576,1,1,10723128554898435005,124196584364,640,640,0,640,32,0,13320,64,4096,9841103,9.385207176,9.385207176,16184918,0,396966060952036299,536791839,2384463794920098448,10,10,1056775,1,required_bytes_exact_trace,unestablished,0,0,available,38150174,47709621,0,9860326,9860326,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,640,640,0,640,32,0,13320,64,4096,9851946,9.395547867,9.395547867,16175006,0,16423297550612187154,536570545,5311371214266427684,10,10,1056756,1,required_bytes_exact_trace,unestablished,0,0,available,38131327,47708564,0,9871243,9871243,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,640,640,0,640,32,0,13320,64,4096,9833651,9.378100395,9.378100395,16183674,0,18124130541381359191,536707384,6061101884435225082,10,10,1056831,1,required_bytes_exact_trace,unestablished,0,0,available,38096553,47706262,0,9852478,9852478,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,3,0,1024,1048576,1,1,1430291963782361849,124196584364,640,640,0,640,32,0,13320,64,4096,9837059,9.381350517,9.381350517,16185620,0,14953676577396224262,536707108,1626493113558909618,10,10,1056766,1,required_bytes_exact_trace,unestablished,0,0,available,38117473,47713224,0,9855776,9855776,fixed_logical,0
capacity,dependent,opaque,contiguous,lsb_bitpack,5,4,0,1024,1048576,1,1,678656302332983151,124196584364,640,640,0,640,32,0,13320,64,4096,9824984,9.3698349,9.3698349,16182753,0,15127971010127250303,536229051,13310096550182628658,10,10,1057033,1,required_bytes_exact_trace,unestablished,0,0,available,38050444,47711500,0,9844434,9844434,fixed_logical,0
